gene,condition,sample,gc1,gc2,gc3,n_codons,syn_per_100,nonsyn_per_100,frac_diff_syn,syn_site_frac,pS,pN,pN_over_pS
ENSG00000188026,add_a3.0,2.0,81.56156156156156,67.38738738738739,94.51807228915663,315.4,5.004629853179599,27.95793205088335,0.1511370065966445,0.221240488003486,0.0754120827221455,0.1196644601881442,1.6468147846620542
ENSG00000188026,add_a4.0,2.0,81.2012012012012,75.7957957957958,94.75903614457832,314.6,6.369100177132007,27.08239432273289,0.1903942468813584,0.2202594106741738,0.096438903547753,0.1157873048615227,1.3174414670005117
ENSG00000188026,add_gc_removed_a1.0,2.0,62.04204204204204,54.11411411411412,84.03614457831326,312.0,5.521762077233023,26.673683039134584,0.174912510901437,0.2209944369516793,0.0832316258514402,0.1141115279500506,1.456804923413085
ENSG00000188026,add_own,2.0,79.27927927927928,59.0990990990991,96.6867469879518,313.8,6.9431127985870775,27.784000109871123,0.200222118845546,0.2217310288460251,0.1043617887495165,0.1190056441917594,1.156649479395064
ENSG00000188026,random_a1.0,2.0,76.27627627627628,75.73573573573574,83.49397590361446,310.0,5.938579710212061,28.980213557473625,0.170619409308585,0.220572575969623,0.0897774648040375,0.1239433364777451,1.4423683319668164
ENSG00000188026,unsteered,2.0,66.33308006801983,54.91642244654293,83.25301204819277,312.4,4.936869774517139,28.8906976052934,0.1419641582529906,0.2199271129889163,0.0748126311161135,0.1234483922041231,1.945593233931564
ENSG00000188647,add_a0.5,2.0,55.25525525525526,42.22222222222221,67.95180722891567,314.8,17.41344954754902,20.878176214810324,0.4263733718968618,0.2235102283349261,0.2599559879683397,0.0896399388423668,0.5518260225068158
ENSG00000188647,add_a1.0,2.0,67.97044031983792,51.41141141141141,83.43373493975903,312.6,11.148199145286387,19.959102131211363,0.3304034835191834,0.2239655626661615,0.166069779875809,0.0857541177607822,0.9214052720015232
ENSG00000188647,add_a2.0,2.0,74.71471471471472,56.336336336336345,95.06024096385542,313.8,13.85367576957474,20.783596742222823,0.3856011214137217,0.2232083845161067,0.2068144754100846,0.0891895555006223,0.5848437531711831
ENSG00000188647,add_a3.0,2.0,82.58258258258259,59.57957957957958,96.02409638554217,313.8,8.675209276246584,20.010488707762136,0.2992456530810961,0.2231465757961855,0.1293555377792078,0.0858695895019381,0.6876717824664345
ENSG00000188647,add_a4.0,2.0,87.2072072072072,78.43843843843844,92.65060240963857,315.2,6.9150713935745785,19.55792756429699,0.2602117589615499,0.2243346942139409,0.1026238394449756,0.0840441997363033,0.8513488616720188
ENSG00000188647,add_gc_removed_a1.0,2.0,45.16516516516516,32.912912912912915,37.22891566265061,299.8,15.019314929261554,21.15558929271645,0.4008574403375565,0.2225076763288848,0.2258565491200894,0.0907205593620552,0.6659758561301857
ENSG00000188647,add_own,2.0,63.3033033033033,46.12612612612613,89.39759036144578,313.2,11.840837844689718,20.826330600770767,0.344501810967892,0.2230786175730314,0.1772838672481811,0.0893680008149859,0.662106324686996
ENSG00000188647,random_a1.0,2.0,54.5945945945946,38.738738738738746,54.036144578313255,307.0,11.706720464379815,22.3046158611642,0.3395315740397243,0.222898419666823,0.175311868730589,0.0956836665722897,0.7231068108455575
ENSG00000188647,unsteered,2.0,47.02702702702703,37.83783783783784,43.85542168674699,309.2,15.41122267361681,18.85732111647124,0.4274469778467774,0.2227636341387778,0.2309181266205351,0.0808830528141151,0.5923051016279153
ENSG00000188716,add_a0.5,2.0,72.24242424242425,69.26829268292684,74.02439024390245,151.0,10.59601872634789,20.02633024498977,0.3506745109070691,0.2194483978143938,0.1610436858997167,0.0854889472385884,0.5275191762292347
ENSG00000188716,add_a1.0,2.0,76.84848484848484,74.63414634146342,85.97560975609755,156.8,13.134760651962203,16.835411074720263,0.4174910436792872,0.2174085632036476,0.2011265189512144,0.0717162530032225,0.4756163753931045
ENSG00000188716,add_a2.0,2.0,72.12121212121212,71.95121951219512,82.6829268292683,157.4,11.147729548823168,17.932470640964212,0.3676077791377669,0.2172892116262802,0.1711057219181374,0.0763823523820892,0.6301295019516454
ENSG00000188716,add_a3.0,2.0,78.78787878787878,65.60975609756098,90.48780487804878,154.4,11.651588135786309,19.92614421652899,0.3692765567765567,0.2171841634705242,0.1788280851691617,0.0848371475936152,0.5237722217230565
ENSG00000188716,add_a4.0,2.0,76.6060606060606,65.36585365853658,91.70731707317071,155.4,10.183031314354931,20.51288450350425,0.3217008647782053,0.2179435057313875,0.1558839823785237,0.087470612082531,0.7536396166910444
ENSG00000188716,add_gc_removed_a1.0,2.0,67.63636363636364,58.29268292682927,62.80487804878048,150.0,10.12961113057065,25.623866232559955,0.28323612159473,0.2183659216736065,0.1546820635001754,0.1092672015335634,0.7325102587294106
ENSG00000188716,add_own,2.0,75.27272727272728,53.29268292682927,80.85365853658536,158.6,20.87750726649349,14.931686191779344,0.5525232014362449,0.2160196051921132,0.3209198811346656,0.0634035944563026,0.3744528455617038
ENSG00000188716,random_a1.0,2.0,71.03030303030303,68.90243902439025,73.65853658536585,153.4,10.300984400458256,21.36661300742661,0.327579871664978,0.2177359359202647,0.1576344327378337,0.0910281333754751,0.584969774528101
ENSG00000188716,unsteered,2.0,64.6060606060606,66.82926829268293,70.48780487804879,152.6,9.446126363476148,24.45551975611341,0.2797522770289726,0.216536357186714,0.1453992170635196,0.1040444815909714,0.7271257675780802
ENSG00000188811,add_a0.5,2.0,48.73493975903615,52.50755287009064,57.40181268882175,303.2,8.011800790964454,23.083660173874453,0.2613364413364413,0.2263620175064006,0.1180399454749278,0.0994551784757505,0.8905429293518446
ENSG00000188811,add_a1.0,2.0,55.42168674698795,59.03323262839879,57.46223564954683,304.6,8.406733073318012,23.18180410735832,0.2681669463678746,0.2270379815290118,0.1233407537105592,0.0999687435880977,0.818277090299851
ENSG00000188811,add_a2.0,2.0,69.27710843373494,62.11480362537765,71.41993957703927,310.0,7.453371564062957,20.773799301908145,0.2672330203978011,0.2258021906229538,0.1100792227159074,0.0894383444882539,0.8154470453963303
ENSG00000188811,add_a3.0,2.0,78.25301204819277,81.08761329305136,83.14199395770393,310.6,7.788394960673509,22.632107994202567,0.2573566879431453,0.224994183383113,0.1153631749352273,0.0973351090324672,0.8561534787694345
ENSG00000188811,add_a4.0,2.0,81.44578313253012,70.51359516616314,79.09365558912387,311.0,6.9391874422701845,22.09899028007912,0.2444729384115573,0.2274385044072314,0.1016254992401992,0.0953366889231042,0.9969878459559924
ENSG00000188811,add_gc_removed_a1.0,2.0,52.16867469879518,44.95468277945619,50.151057401812686,303.8,7.8970867099492255,21.92321014742546,0.2733081458008268,0.2269839783654841,0.1159464335103471,0.0945676726675024,0.8282532685449245
ENSG00000188811,add_own,2.0,67.10843373493977,62.77945619335348,68.51963746223565,308.8,7.393700461404689,21.334132496090643,0.2540786685281072,0.2272181084717799,0.1083769320686189,0.0920282937962822,0.9141444551136338
ENSG00000188811,random_a1.0,2.0,39.69879518072289,41.69184290030212,40.60422960725076,308.6,6.875721291373178,21.318267139254225,0.2424113279973526,0.2268320186125683,0.1009967160698318,0.0919105824366759,0.9565402611416968
ENSG00000188811,unsteered,2.0,46.74698795180723,44.41087613293051,46.52567975830816,304.2,7.631045086353123,25.17407202373503,0.2328780105254103,0.2271680328974822,0.1118673823783548,0.1085968169597556,1.014968917714057
ENSG00000189306,add_a0.5,2.0,58.34024896265559,44.66666666666667,66.16666666666666,222.2,8.088796320770072,26.28633291208256,0.2372804730510521,0.2296391664750482,0.1177300462210309,0.1137748491740395,1.070771235320046
ENSG00000189306,add_a1.0,2.0,61.65975103734441,45.66666666666666,73.41666666666667,222.6,7.604345222751867,27.19367426598604,0.2211595298944696,0.2296415238031733,0.1108004049807033,0.11771654300596,1.236316536184955
ENSG00000189306,add_a2.0,2.0,69.95850622406638,55.5,82.75,225.4,6.381692149843775,26.5452820706469,0.1929212016660803,0.2331238594860961,0.0913020547051248,0.1154081453391736,1.3215215216594207
ENSG00000189306,add_a3.0,2.0,78.92116182572614,60.41666666666667,90.0,227.4,8.873153528199293,27.17023422601742,0.2508336304553962,0.2311125530305793,0.1279360260812703,0.117789798079185,0.9953252252284028
ENSG00000189306,add_a4.0,2.0,79.91701244813278,70.58333333333334,90.0,226.8,6.528720786396145,26.9754787738343,0.1944808451229609,0.2303458274839717,0.0945320456968584,0.1168296276052561,1.2907510870901102
ENSG00000189306,add_gc_removed_a1.0,2.0,49.27481379885067,39.5,50.66666666666666,221.6,11.125965592802944,22.146036011559023,0.3199577242989185,0.2315052793834325,0.1604618148012936,0.0959733376069878,0.8571345301644395
ENSG00000189306,add_own,2.0,65.89211618257261,43.5,81.91666666666666,222.6,8.011105693862328,28.473403592196423,0.2188132074208023,0.231206650465758,0.1155081062118907,0.1234545107247137,1.1150222757994668
ENSG00000189306,random_a1.0,2.0,55.518672199170126,45.08333333333333,66.41666666666666,220.0,7.155444336946777,25.08955035647073,0.2189882020581471,0.2306569382355405,0.1038337769213877,0.1086780893699124,1.2036575930209117
ENSG00000189306,unsteered,2.0,50.12448132780083,37.25,53.41666666666667,223.0,12.339883298728356,19.754889447216343,0.3621544413471229,0.2317547899192589,0.1779751923311545,0.0856992236643288,0.6372194755303117
ENSG00000196639,add_a0.5,2.0,58.85885885885887,46.00600600600601,89.81927710843374,320.2,13.543062738365048,20.43243250067353,0.3993084327469189,0.2333210248512112,0.1935879021198771,0.0888457153220673,0.4957963761378594
ENSG00000196639,add_a1.0,2.0,65.52552552552552,53.09309309309309,96.86746987951808,322.0,11.359048249127962,20.815454706842058,0.3529596542292715,0.2348482621500745,0.1612333880017292,0.0906904947319385,0.5938910292473683
ENSG00000196639,add_a2.0,2.0,64.35851514164767,52.97297297297298,95.42168674698794,316.6,7.617371042051556,24.24250458531353,0.242262845944358,0.2345118331183012,0.1083460146843063,0.1055572036710052,1.053667175339589
ENSG00000196639,add_a3.0,2.0,68.46846846846847,57.17717717717718,94.33734939759036,316.0,10.307438258810096,24.92791763353309,0.2954070600263527,0.2341773281507639,0.1467474678094704,0.1085054363341851,0.7579869126272063
ENSG00000196639,add_a4.0,2.0,71.77177177177177,54.71471471471472,94.81927710843374,318.4,8.1726239768355,26.68686659568595,0.2344032308762093,0.2339541732311318,0.1163679620731343,0.1161174939904455,1.0392665222616198
ENSG00000196639,add_gc_removed_a1.0,2.0,49.30930930930931,40.96096096096096,80.66265060240964,315.4,12.718498746258998,19.87143378217719,0.3901954115528485,0.2345760022085247,0.1808441769573031,0.0865513723527788,0.5101187112690544
ENSG00000196639,add_own,2.0,70.87087087087087,58.79879879879879,97.46987951807228,318.6,10.20336844232343,22.780126084465063,0.3125438527730135,0.2341423788982228,0.1451531696686269,0.0991390196242565,0.7337838782274411
ENSG00000196639,random_a1.0,2.0,53.813813813813816,43.78378378378378,80.78313253012048,318.0,14.837095945880195,19.440801735499488,0.4326971196341456,0.2348094811270285,0.2107327725977397,0.0846934029255849,0.435224625353437
ENSG00000196639,unsteered,2.0,52.67267267267268,44.8048048048048,82.83132530120483,315.6,10.99294787264871,22.68033531892151,0.326495456636761,0.2326467972237332,0.1575953272842385,0.0985307987595874,0.7000354851440609
ENSG00000197217,add_a0.5,2.0,60.06006006006006,51.291291291291294,55.36144578313254,305.2,6.7051063010228,23.36919578179002,0.2230081489960325,0.2274449086072893,0.0982398989541468,0.1008546316811416,1.0714682158067577
ENSG00000197217,add_a1.0,2.0,66.006006006006,53.09309309309309,64.87951807228916,302.2,7.260455360212804,23.741272806943968,0.2353892594576171,0.2270800580990449,0.1065957087104239,0.1023880506018425,1.0018579099698628
ENSG00000197217,add_a2.0,2.0,67.8078078078078,63.06306306306307,69.6987951807229,306.2,7.56620657088961,23.85322376081942,0.2413598107463011,0.2277457033874322,0.1108103076716628,0.1029716258249079,0.9651067479752083
ENSG00000197217,add_a3.0,2.0,80.06006006006007,72.07207207207207,86.32530120481928,310.8,8.303708908354356,20.91441494477011,0.2829246965243778,0.2258701013186698,0.122500044092348,0.0900523409061067,0.7541870810690574
ENSG00000197217,add_a4.0,2.0,81.08108108108108,77.77777777777779,89.03614457831326,313.4,8.740971637634603,21.794290082532576,0.2880049880187843,0.2261129026368105,0.1288391587976709,0.0938657379182445,0.7310117433913879
ENSG00000197217,add_gc_removed_a1.0,2.0,41.32132132132132,37.2972972972973,37.34939759036145,300.0,6.857172681932316,24.77719747072741,0.2178102052373796,0.2281757398996121,0.1000101597951455,0.1069961748665561,1.109949596542504
ENSG00000197217,add_own,2.0,65.46546546546547,62.58258258258259,67.89156626506023,305.4,8.248147457564496,23.23343154945546,0.2631031623809955,0.2266677635718866,0.1213540109548441,0.1001396402917854,0.8719540152692733
ENSG00000197217,random_a1.0,2.0,46.306306306306304,40.06006006006006,42.04819277108434,292.8,6.223341715729934,28.368979250506072,0.1810617269790292,0.2279271787566124,0.0911093341401789,0.1224849457884034,1.3995167884937003
ENSG00000197217,unsteered,2.0,51.17117117117117,42.4024024024024,38.0722891566265,297.6,7.591602602007032,26.73146128172139,0.2201952860586944,0.2275329189999812,0.1113776369816128,0.1153439416549968,1.110911070427285
ENSG00000197448,add_a0.5,2.0,68.55491329479769,43.83720930232558,93.3720930232558,164.4,14.022159234624189,22.728015208180736,0.3809538498170877,0.2498645913321054,0.1869556610661625,0.1009854105934111,0.5600895012742845
ENSG00000197448,add_a1.0,2.0,68.32369942196532,42.325581395348834,94.06976744186046,166.8,14.875272436226895,22.283705446732377,0.403711791653574,0.2495726174557936,0.1987482987595792,0.0989715194936455,0.5903192070021474
ENSG00000197448,add_a2.0,2.0,75.72254335260115,50.581395348837205,94.53488372093024,166.0,11.66030561896388,25.577583100996183,0.3132555130604715,0.2488746847575235,0.1562241606714699,0.1135299248665556,0.7612181924070779
ENSG00000197448,add_a3.0,2.0,78.26589595375722,52.325581395348834,95.11627906976744,163.6,11.39418291199485,26.30509505338506,0.3003634085213033,0.2499260519228709,0.1519272633107241,0.1168919616094804,0.7876710230996362
ENSG00000197448,add_a4.0,2.0,74.33526011560693,59.76744186046513,93.02325581395348,166.0,9.505983444346263,23.741139835646784,0.2843923169541397,0.2501988745338313,0.1266321610414301,0.1055452580695903,0.8763116053253762
ENSG00000197448,add_gc_removed_a1.0,2.0,63.35260115606936,37.674418604651166,80.69767441860465,166.2,12.40655876594754,21.648913678152585,0.3622318138751447,0.2493573802477707,0.1660138382590909,0.0961649247576768,0.6304668982415007
ENSG00000197448,add_own,2.0,67.74566473988439,46.04651162790698,85.11627906976744,167.4,15.482415177992682,20.621522771439533,0.4329771240649055,0.2487663066181206,0.2073816856316746,0.0914733091472939,0.4749865386911645
ENSG00000197448,random_a1.0,2.0,58.26589595375723,37.325581395348834,76.16279069767441,168.0,19.16939434036725,17.99140901005005,0.5140579688043507,0.248666590050107,0.2568059565756654,0.0798093840411213,0.3582854729511502
ENSG00000197448,unsteered,2.0,56.99421965317919,43.02325581395349,78.72093023255813,165.0,15.218293030003698,22.419943614569057,0.3888481089064095,0.2486035418484703,0.2037806460178821,0.0994500155217695,0.7526713843760283
ENSG00000198363,add_a0.5,2.0,38.1981981981982,41.14114114114115,39.93975903614458,295.8,9.518058560266754,25.637374920961964,0.2692876929811447,0.2089696820605725,0.1517408846078002,0.108049167806295,0.7671558556044114
ENSG00000198363,add_a1.0,2.0,64.68468468468468,52.852852852852855,64.57831325301206,304.4,11.673983931858658,24.27907245720756,0.3250199615972906,0.2087185561600359,0.1864383788391491,0.1022801774788849,0.5587622898186243
ENSG00000198363,add_a2.0,2.0,85.64564564564564,71.5915915915916,88.07228915662651,316.0,13.116168693592249,16.150471736028017,0.4463573860130571,0.2083046992285774,0.2098887347948545,0.0680054511406537,0.330459640699589
ENSG00000198363,add_a3.0,2.0,81.44144144144144,68.82882882882883,88.855421686747,316.6,11.22774193795687,16.238925947326965,0.4067303902281051,0.2082740091180956,0.1797785773229825,0.0683656336631262,0.4026829859435059
ENSG00000198363,add_a4.0,2.0,86.42642642642643,84.38438438438439,92.5301204819277,316.8,8.221749039630566,14.929240829351698,0.3541774891774892,0.2092588073908439,0.1306979232959058,0.0629409361693464,0.5122471174979194
ENSG00000198363,add_gc_removed_a1.0,2.0,42.7027027027027,33.03303303303303,34.4578313253012,301.2,10.81461542763058,25.511774796932706,0.2977038393361729,0.2089607928106571,0.1725911838055827,0.1074975935400208,0.6658119589950589
ENSG00000198363,add_own,2.0,57.71771771771772,47.567567567567565,51.20481927710844,303.0,11.531653207961153,20.64329778986541,0.3630217487474261,0.2095692939023876,0.1834334904407757,0.0870742008578223,0.4811525993995088
ENSG00000198363,random_a1.0,2.0,45.825825825825824,27.62762762762763,25.78313253012048,301.2,10.324225876675811,22.83370819414933,0.3112588708490308,0.2073687959195681,0.1659726008783717,0.096020826862957,0.6096209493734982
ENSG00000198363,unsteered,2.0,43.36336336336336,32.192192192192195,37.108433734939766,298.0,10.292915865869258,23.275408925446545,0.3076186998232038,0.2097863409910729,0.1636202359148657,0.0981914526354692,0.6466475831223386
ENSG00000198570,add_a0.5,2.0,60.595238095238095,57.00598802395209,68.8622754491018,155.0,6.04428115888164,25.890510232665484,0.198389521347779,0.2106285635347303,0.095607929897416,0.1093996158402433,1.274898189141188
ENSG00000198570,add_a1.0,2.0,70.5952380952381,63.95209580838323,89.82035928143713,154.6,5.668358695845795,25.316795976849743,0.1890805305573766,0.2113916365082494,0.0892232976443273,0.1069606303532318,1.345746672851535
ENSG00000198570,add_a2.0,2.0,70.5952380952381,73.41317365269461,89.10179640718563,155.2,5.922599901400527,27.457216404554465,0.1764999790158637,0.2119187858036552,0.0933239261194604,0.1161525164802609,1.3425795915684628
ENSG00000198570,add_a3.0,2.0,79.4047619047619,83.47305389221557,83.83233532934132,156.4,4.86645451895657,28.476041431906896,0.1471412159481837,0.2111236075928445,0.0767915100217777,0.1202971843987361,1.588364091856162
ENSG00000198570,add_a4.0,2.0,79.88095238095238,76.52694610778443,91.1377245508982,156.6,6.5248369723004105,25.684706607310183,0.2023455564043799,0.2108761471616619,0.1028589351493079,0.1085125779387784,1.3415551564006476
ENSG00000198570,add_gc_removed_a1.0,2.0,59.642857142857146,41.55688622754492,69.94011976047905,154.6,6.083698968552633,25.36263892768913,0.1952928135415496,0.212006261598229,0.0958223042594798,0.1072741304563121,1.223452087064464
ENSG00000198570,add_own,2.0,57.97619047619047,64.07185628742515,82.51497005988024,155.4,5.020622776234821,30.00051292296468,0.1431548652886743,0.2100769302271813,0.0795647227694135,0.1266021601952524,1.6147723551012791
ENSG00000198570,random_a1.0,2.0,58.80952380952381,61.43712574850299,83.47305389221557,153.6,4.415874939676482,29.12242591149253,0.1345230291846833,0.2082970856209684,0.0707230269618697,0.1225963980298196,2.101220117524352
ENSG00000198570,unsteered,2.0,55.11904761904761,59.04191616766467,69.82035928143712,152.0,6.3161331890901575,30.21241300262224,0.1768649177291903,0.21067005512801,0.1001068652754329,0.1276237552067699,1.4354574804033988
ENSG00000198746,add_a0.5,2.0,72.07207207207207,66.006006006006,43.91566265060241,309.8,5.397431719894937,26.988292715852943,0.1722632984517819,0.2460363544654917,0.0729915613828922,0.1192551435109347,1.8409749632733377
ENSG00000198746,add_a1.0,2.0,81.14114114114115,66.78678678678679,89.27710843373494,314.2,7.333525864568557,28.49735389202772,0.2046774269093032,0.2482418481722747,0.0984089133867034,0.1263561235316803,1.295286311123295
ENSG00000198746,add_a2.0,2.0,76.3963963963964,72.79279279279278,84.87951807228916,309.0,7.342405130894292,30.760440655325937,0.1936993156036674,0.2488312329109848,0.0984177707336845,0.1365009169223208,1.48385470976397
ENSG00000198746,add_a3.0,2.0,78.13813813813815,82.34234234234233,85.78313253012048,312.8,8.691568402388494,31.14011640726301,0.2186920768653701,0.247386706127807,0.1171301300358245,0.1379110506843991,1.2025486249071196
ENSG00000198746,add_a4.0,2.0,88.94894894894895,88.70870870870871,91.02409638554217,311.0,7.082909950860843,35.109978502108696,0.1675928039776025,0.2492429318253188,0.094654092156113,0.1558941011427129,1.692297249386499
ENSG00000198746,add_gc_removed_a1.0,2.0,49.30930930930931,50.330330330330334,49.57831325301205,305.2,7.476567603542388,21.901850069776348,0.2617474930548583,0.2468966857009615,0.1010179226077386,0.096949907905556,0.9834099545600964
ENSG00000198746,add_own,2.0,83.78378378378378,77.83783783783784,78.67469879518072,315.8,7.912123623739487,30.712545540533664,0.2047094887103553,0.2479740927153036,0.1063591091717232,0.1361358871976137,1.2868230544058297
ENSG00000198746,random_a1.0,2.0,60.72072072072071,50.93093093093093,81.6867469879518,311.2,6.665229061526949,27.37164735747296,0.1914018700929564,0.247516063271781,0.0894809338376965,0.1212770944330969,1.6920985503284858
ENSG00000198746,unsteered,2.0,51.53153153153153,48.58858858858859,49.33734939759036,309.2,6.533335497314003,22.00093733395921,0.234939722476314,0.2469355155792142,0.0881580466814292,0.0973500067083498,1.1268253643039263
ENSG00000198774,add_a0.5,2.0,52.55255255255255,32.13213213213213,44.63855421686747,323.0,22.263698520089854,18.535349434089618,0.5309058375389997,0.2034550221509269,0.3650793458752261,0.0775797569722772,0.3222082286805869
ENSG00000198774,add_a1.0,2.0,58.43843843843844,36.996996996997,58.915662650602414,321.2,22.40068685207062,17.468974437738712,0.5218981510631112,0.2033585572236917,0.3677495083189471,0.0731095842297591,0.3770714102075533
ENSG00000198774,add_a2.0,2.0,65.52552552552552,62.10210210210211,70.36144578313254,309.4,6.646213502832053,21.265142870624608,0.2467623501475142,0.202981395780007,0.1091930979287173,0.0889430144528239,0.8626573387542636
ENSG00000198774,add_a3.0,2.0,81.62162162162163,71.5915915915916,90.42168674698794,316.4,8.55125341408883,17.01686917579418,0.3344074640724338,0.2034806149777404,0.1399607926327254,0.0712213839557903,0.5251227667661683
ENSG00000198774,add_a4.0,2.0,88.46846846846847,81.02102102102103,94.4578313253012,316.6,7.9739967840121775,14.719751526044002,0.3574356400443357,0.2025676412232489,0.1312187243866716,0.0615236184674338,0.4749780672449011
ENSG00000198774,add_gc_removed_a1.0,2.0,49.729729729729726,34.71471471471472,36.68674698795181,309.2,15.155424446412798,21.536709618663803,0.3968194449133203,0.2037108795622997,0.2483265147082157,0.0901689803041193,0.591170864895825
ENSG00000198774,add_own,2.0,68.76876876876877,49.66966966966967,67.40963855421687,310.6,9.546420779971031,21.97655878037433,0.2948570046275942,0.2013919401287272,0.1577238976597509,0.0917269778029703,0.7397987686835619
ENSG00000198774,random_a1.0,2.0,50.87087087087088,34.71471471471472,39.1566265060241,317.8,19.62687923243728,20.77819846533428,0.4585970181276803,0.2033528339220859,0.3219000060917755,0.0869478556296758,0.7164507872439301
ENSG00000198774,unsteered,2.0,46.48648648648649,27.56756756756757,34.69879518072289,319.4,24.36051128924656,15.509763161428117,0.5915103236362289,0.2042496796748167,0.3992143733328133,0.0650263829890243,0.2780894213451764
ENSG00000198894,add_a0.5,2.0,65.70570570570571,57.29729729729729,77.4698795180723,307.6,9.104343713176068,26.48965316159581,0.2569093597448189,0.2518355886578216,0.1204788019878378,0.1180099720817416,0.9824799038899192
ENSG00000198894,add_a1.0,2.0,64.32432432432432,55.49549549549549,76.92771084337349,304.8,8.198193854220307,26.088593108224178,0.2402833097074889,0.2513834758913563,0.1087074508807237,0.1161556442861047,1.083824946293762
ENSG00000198894,add_a2.0,2.0,85.1051051051051,74.5945945945946,93.855421686747,314.2,7.701408624736922,25.655957812742407,0.2306467453577263,0.2500190475433079,0.102728226087697,0.1140293665246859,1.1191105329058115
ENSG00000198894,add_a3.0,2.0,86.6066066066066,82.64264264264264,89.93975903614458,314.8,7.6915782249562685,24.95906335278617,0.2356643654899469,0.2519277934917071,0.1017844725388763,0.1112013072388192,1.1376461746206796
ENSG00000198894,add_a4.0,2.0,87.32732732732732,83.18318318318319,82.40963855421687,311.0,9.652632415581431,23.734370764746263,0.2879295517845349,0.2511631905551724,0.1281863981940004,0.1056403318060192,0.8353858360116906
ENSG00000198894,add_gc_removed_a1.0,2.0,50.63063063063063,43.96396396396396,50.5421686746988,300.6,7.520447798386266,24.553764520831344,0.2325194239371949,0.251138361932826,0.0996993489901233,0.1092836042956954,1.1591055304922102
ENSG00000198894,add_own,2.0,74.2942942942943,67.0870870870871,81.32530120481928,310.0,8.584863902292165,25.653993854354542,0.2518211134011127,0.251315165434558,0.1138610982478988,0.1142224042029195,1.0095825485432617
ENSG00000198894,random_a1.0,2.0,63.84384384384384,57.23723723723724,55.72289156626506,307.0,7.558890114298049,24.671493881079645,0.235388479331819,0.2509181056902007,0.1003367260528505,0.1097618303617842,1.1865787438990156
ENSG00000198894,unsteered,2.0,55.7957957957958,58.85885885885885,57.95180722891566,306.8,8.158223666486506,25.02885042435884,0.2457933206622088,0.2511094475771812,0.1084271271986252,0.1114195108958585,1.0838118925453968
ENSG00000198948,add_a0.5,2.0,53.45345345345345,53.813813813813816,39.21686746987952,303.6,6.749232232041915,23.49240883569295,0.229759697729546,0.2283565626597573,0.0985196164986099,0.1015024133287717,1.2045202356517577
ENSG00000198948,add_a1.0,2.0,64.50450450450451,57.11711711711712,51.86746987951807,306.2,6.744727425327639,24.155829426079,0.2258976389926423,0.2285467058881037,0.0983013551092747,0.1043239905787441,1.101606337873227
ENSG00000198948,add_a2.0,2.0,56.93693693693693,62.16216216216217,66.38554216867469,306.2,6.680121044724783,28.058090695995546,0.1934317037513817,0.229047157004844,0.0972403382280387,0.1212819355374007,1.3014369806615815
ENSG00000198948,add_a3.0,2.0,75.97597597597597,68.04804804804806,75.3012048192771,308.4,6.302625563075724,28.71995484360925,0.1794560432417053,0.2272404807809537,0.0925661332443171,0.123889508055023,1.375458261668438
ENSG00000198948,add_a4.0,2.0,80.78078078078079,77.05705705705705,85.06024096385542,311.8,6.291570684780341,30.787888670383666,0.1697907825748142,0.2272273739745713,0.0922190804475655,0.1327992648820325,1.4932553351692466
ENSG00000198948,add_gc_removed_a1.0,2.0,32.852852852852855,36.75675675675676,40.12048192771084,295.6,8.12131566652715,21.29919287369919,0.2790266428175462,0.2287796589772407,0.1183279570926711,0.0920579694791261,0.7856204112387208
ENSG00000198948,add_own,2.0,52.61261261261261,49.36936936936937,53.25301204819277,300.6,7.1324006829327145,26.679313124794085,0.2134980514745754,0.228110561141775,0.1041054248100082,0.1152845909369671,1.1260964096001884
ENSG00000198948,random_a1.0,2.0,50.330330330330334,43.18318318318318,46.265060240963855,303.2,6.882591740674802,24.64042423845589,0.2193269893537401,0.2287858528849654,0.1003439074153185,0.1065025677494551,1.1255316239465134
ENSG00000198948,unsteered,2.0,48.34834834834835,42.34234234234234,42.22891566265061,304.0,7.552472785345188,25.70792675903228,0.2303664401878687,0.2285841044625566,0.1101757855605006,0.1110886376518892,1.0565373291306424
ENSG00000204311,add_a0.5,2.0,42.60061919504644,37.453416149068325,42.85714285714285,295.4,13.944804030464123,21.485327305693502,0.3783647252339913,0.2208380546600035,0.210029817712667,0.0918894922926063,0.6552616127382782
ENSG00000204311,add_a1.0,2.0,48.1733746130031,37.63975155279503,47.26708074534161,297.4,14.167688682100737,22.571574785423973,0.3808284471845612,0.2215007614862377,0.2133892918205798,0.0966514382496418,0.5234923013610377
ENSG00000204311,add_a2.0,2.0,64.39628482972137,51.801242236024834,76.45962732919256,303.6,13.60496832027814,19.52339334488794,0.4061373185637891,0.2215674266011965,0.2047551765242917,0.0836018136338842,0.4773355067300143
ENSG00000204311,add_a3.0,2.0,76.59442724458205,62.79503105590062,92.17391304347828,306.4,10.5677309831475,20.51341570839748,0.3406853993695667,0.2232333045046317,0.1576763334752538,0.0880209312763426,0.5798551651600489
ENSG00000204311,add_a4.0,2.0,82.10526315789474,62.79503105590062,95.65217391304348,305.6,8.199734576282369,18.925472917372623,0.3000763701263662,0.2223744390957655,0.122894867037851,0.0811181741170084,0.6889644391199201
