panel,layer,gene,family,loo_cos,delta_norm,influence
strat400,26,ENSG00000255072,block6848,0.4491772095338548,5.716802547103797,1.2457337414839564e-05
strat400,26,ENSG00000110756,block1646,0.7739785676868587,5.107417834112916,4.994414635195454e-06
strat400,26,ENSG00000213024,block6631,0.6304754121152832,2.468947795502141,1.7537372707376877e-06
strat400,26,ENSG00000114491,block1869,0.7784661436293773,6.14245370606386,7.098290620954906e-06
strat400,26,ENSG00000122203,block2285,0.6223161002153711,3.886008352033188,4.41829907760205e-06
strat400,26,ENSG00000076242,block595,0.8294968787942206,5.195266653621669,4.020344853694624e-06
strat400,26,ENSG00000148225,block3811,0.7019454895966699,3.925068014620678,3.7318078145442968e-06
strat400,26,ENSG00000163235,block4562,0.7039890117791793,4.703811807886345,5.329155555511278e-06
strat400,26,ENSG00000135272,block2983,0.6060434122153945,4.553402715730697,6.264146032886053e-06
strat400,26,ENSG00000235118,block6750,0.1729580620607269,3.685878459891178,6.293266831658428e-06
strat400,26,ENSG00000087303,block2037,0.8162634820708348,3.725497285742864,2.2116991804654877e-06
strat400,26,ENSG00000116096,block1974,0.7802291027631658,3.803443708435582,2.702610078952894e-06
strat400,26,ENSG00000153975,block4079,0.7689748757475571,4.7889814306835286,4.475596202757615e-06
strat400,26,ENSG00000005175,block39,0.7880601859155238,3.6409028964920394,2.398811582593474e-06
strat400,26,ENSG00000215906,block6706,0.7227068242956473,3.531536200845081,2.8448622324539485e-06
strat400,26,ENSG00000178460,block5730,0.6825687148567612,3.051593286663919,2.3749752912083366e-06
strat400,26,ENSG00000183751,block5990,0.8221689329227939,3.92575263273804,2.3846541020722256e-06
strat400,26,ENSG00000107719,block1485,0.7814893046447279,3.567685252883553,2.365986378927154e-06
strat400,26,ENSG00000131944,block2769,0.1025577492163086,3.12637899369421,4.618222471330924e-06
strat400,26,ENSG00000118363,block2099,0.7309813533385212,4.142671280848561,3.816095989872537e-06
strat400,26,ENSG00000160111,block4358,0.385529265563509,3.860934818798451,6.060185305245547e-06
strat400,26,ENSG00000143819,block3586,0.6290117968207752,2.75351611908519,2.187977200862612e-06
strat400,26,ENSG00000134917,block3390,0.7878425106517922,3.416856450415122,2.1145808487554878e-06
strat400,26,ENSG00000125734,block3826,0.7243346267132582,4.089166680091325,3.795394806216379e-06
strat400,26,ENSG00000166780,block4962,0.645771818602952,5.232284467003983,7.621137940061473e-06
strat400,26,ENSG00000105982,block1399,0.5341914340349287,2.589820450688169,2.2888091169015468e-06
strat400,26,ENSG00000101447,block1108,0.8277107069408741,4.078778308535617,2.501550252498319e-06
strat400,26,ENSG00000130731,block2703,0.4930123583410484,3.9606121038474713,5.669821272702436e-06
strat400,26,ENSG00000074047,block1433,0.6505072395438296,3.957576489431849,4.314176716424534e-06
strat400,26,ENSG00000198363,block6427,0.7406182592314635,1.7559217152943318,6.647159820349913e-07
strat400,26,ENSG00000197448,block6369,0.622303619787501,3.3726371144905545,3.3281098602566672e-06
strat400,26,ENSG00000149573,block3891,0.691615901952144,3.4614108919835065,2.984581452980528e-06
strat400,26,ENSG00000140931,block3418,0.7705341073168964,3.489697930922366,2.3625519437464604e-06
strat400,26,ENSG00000069849,block2625,0.6215063726781183,2.7813224135426964,2.267060637772822e-06
strat400,26,ENSG00000147679,block3790,0.6458140192043396,3.910092234028252,4.255688130005986e-06
strat400,26,ENSG00000101190,block1084,0.4601645786426851,3.74392072010721,5.275946231009243e-06
strat400,26,ENSG00000146233,block3722,0.4879625978724869,2.534445602209216,2.3369148995922018e-06
strat400,26,ENSG00000128272,block2572,0.7494431034589305,2.755468324308973,1.5892057075861388e-06
strat400,26,ENSG00000187535,block6176,0.7125245110531214,3.270653291078804,2.5147216596854705e-06
strat400,26,ENSG00000198570,block6440,0.5267937106992618,2.744580704337507,2.598760084460139e-06
strat400,26,ENSG00000092036,block851,0.8226145061472598,4.211623082634959,2.7383897118760103e-06
strat400,26,ENSG00000105639,block4480,0.76761037622287,3.779930532260404,2.802555759129355e-06
strat400,26,ENSG00000014138,block145,0.8185380459155241,5.9823690052912974,5.639470590956819e-06
strat400,26,ENSG00000147813,block3795,0.6406520168543604,3.898670431130459,4.279060309642091e-06
strat400,26,ENSG00000064309,block3652,0.707229598068748,3.529665630798248,2.9735114818185693e-06
strat400,26,ENSG00000010292,block114,0.7159257216368718,4.591436223829229,4.90694642052425e-06
strat400,26,ENSG00000179958,block5803,0.3786388166013664,6.2547908243210175,1.6003184740598364e-05
strat400,26,ENSG00000119698,block2160,0.8152252178956663,4.71920531847009,3.566929094978022e-06
strat400,26,ENSG00000100060,block5220,0.6142332497830401,3.8179458563117774,4.334452960441659e-06
strat400,26,ENSG00000122367,block4554,0.6091184818018873,2.975413926968762,2.658956676504509e-06
strat400,26,ENSG00000076650,block600,0.6732361544791722,3.4732173415444905,3.149478045361142e-06
strat400,26,ENSG00000140368,block4006,0.6815808854816583,4.808875066242025,5.912728075596618e-06
strat400,26,ENSG00000122512,block2299,0.7412491341725423,4.629060935225457,4.610120350467817e-06
strat400,26,ENSG00000177694,block5694,0.7394697413631885,3.1710875845141056,2.17607939956288e-06
strat400,26,ENSG00000198746,block6466,0.7793077813856241,4.747804030458996,4.2267574569265776e-06
strat400,26,ENSG00000109576,block1588,0.5317791879805076,4.499258374817139,6.93286897779366e-06
strat400,26,ENSG00000119725,block2166,0.7245826015343788,6.09415255509107,8.423383740852053e-06
strat400,26,ENSG00000128805,block4561,0.7511595936359856,3.515592644640656,2.571739787016192e-06
strat400,26,ENSG00000293543,block6957,0.5516205909956804,2.390551844378476,1.8985003509275344e-06
strat400,26,ENSG00000066827,block446,0.8180008320226307,4.524607435058235,3.2345117539911428e-06
strat400,26,ENSG00000123388,block36,0.7891418106294272,4.223255634270119,3.213019913572701e-06
strat400,26,ENSG00000132561,block2814,0.7718834037152327,2.887746720654854,1.6095086416978432e-06
strat400,26,ENSG00000174796,block5537,0.4412611853816129,4.523431959943468,7.86814051445539e-06
strat400,26,ENSG00000189306,block6273,0.7909535381944135,4.294237072497043,3.2967243190906714e-06
strat400,26,ENSG00000147912,block3799,0.82449942238896,4.006494030221017,2.4543390351183803e-06
strat400,26,ENSG00000160049,block4350,0.829599350406796,3.2059423471132007,1.5301067581852124e-06
strat400,26,ENSG00000205730,block6612,0.6567366643340219,5.131939138234693,7.152011282762771e-06
strat400,26,ENSG00000178409,block5726,0.7875405352703838,3.9392699461069034,2.8141472608878004e-06
strat400,26,ENSG00000147642,block3785,0.8118517993757245,3.7958540021814025,2.345443587237206e-06
strat400,26,ENSG00000138439,block2246,0.7827206671002468,4.215460727973306,3.286815066116944e-06
strat400,26,ENSG00000127564,block2544,0.7161761942405608,3.574462839847931,2.9717731347966847e-06
strat400,26,ENSG00000114446,block1866,0.7721805934808434,3.139403823105609,1.9000989250894664e-06
strat400,26,ENSG00000004534,block24,0.8030742979813308,2.600937828744622,1.1469882211789797e-06
strat400,26,ENSG00000168237,block5097,0.781492700847958,2.5565640463657884,1.2149162909036448e-06
strat400,26,ENSG00000187837,block6261,0.253121860604688,3.1490055875767538,4.431733339083088e-06
strat400,26,ENSG00000223802,block6716,0.6663181248143013,3.236094254999613,2.780457145523662e-06
strat400,26,ENSG00000198774,block6471,0.7190188870377933,2.985552728691629,2.0558454172370237e-06
strat400,26,ENSG00000146215,block3720,0.7101142985728427,3.636840111610933,3.1310050682131774e-06
strat400,26,ENSG00000187796,block6195,0.5183212042274314,3.7527043827004656,4.918058653990975e-06
strat400,26,ENSG00000108423,block1528,0.7822534185392337,2.7621681546543813,1.413852415699246e-06
strat400,26,ENSG00000115942,block1963,0.7932330827507001,4.637364237476722,3.8075339146015352e-06
strat400,26,ENSG00000146828,block3747,0.7903742904091297,5.014362620619296,4.506128509995655e-06
strat400,26,ENSG00000146090,block3715,0.5919731496941949,4.535019823714732,6.379211302531829e-06
strat400,26,ENSG00000181827,block5881,0.742799362737222,4.017946857149613,3.4555032134564456e-06
strat400,26,ENSG00000022567,block4478,0.6801084741945685,3.170046271542604,2.5790191212626823e-06
strat400,26,ENSG00000107833,block1493,0.7523379348706888,3.867751877971455,3.100116243492934e-06
strat400,26,ENSG00000142751,block3516,0.7286219451798415,4.74026627056303,5.033430274581363e-06
strat400,26,ENSG00000140740,block3408,0.7869621856241963,3.583912161074005,2.3349093404290144e-06
strat400,26,ENSG00000168143,block5091,0.797798766686028,2.7924029522266283,1.3535181714319222e-06
strat400,26,ENSG00000012171,block6286,0.6865890894447632,2.9155369828715103,2.1455750706111942e-06
strat400,26,ENSG00000146425,block3733,0.3758026861520155,5.487606812537047,1.2348933291272957e-05
strat400,26,ENSG00000100207,block964,0.7174273296714886,4.969419402503119,5.722737324131977e-06
strat400,26,ENSG00000119471,block2146,0.7355747521489234,3.146886571135885,2.170159402292704e-06
strat400,26,ENSG00000164975,block4780,0.7291863161457471,2.922702249378056,1.9101377993768764e-06
strat400,26,ENSG00000155189,block4132,0.6809320971110561,2.116049523476036,1.1467478474580517e-06
strat400,26,ENSG00000103194,block1209,0.6315613387402396,2.6990696104379786,2.091124872483085e-06
strat400,26,ENSG00000166192,block4911,0.53549907312617,2.652470697286531,2.396186377984222e-06
strat400,26,ENSG00000108010,block1508,0.7906582590359804,5.626645266052385,5.666978765028752e-06
strat400,26,ENSG00000115486,block1932,0.8231840737418601,3.4788777204071044,1.863002221380583e-06
strat400,26,ENSG00000141873,block4862,0.671865065353037,4.027695110690171,4.249624259156093e-06
strat400,26,ENSG00000165124,block4796,0.6941387827155675,1.621144675371779,6.502791483065096e-07
strat400,26,ENSG00000170385,block5263,0.7724649782724885,1.9270440691011528,7.151417033002261e-07
strat400,26,ENSG00000076053,block593,0.6861567702358055,3.0085085280295547,2.2871594729245714e-06
strat400,26,ENSG00000115109,block1898,0.8535174323256259,3.6865539459136665,1.762004161576236e-06
strat400,26,ENSG00000112320,block1755,0.7029991646472719,2.483414258050421,1.4895445988871714e-06
strat400,26,ENSG00000198948,block239,0.8158854732579515,3.3992345929437278,1.844683774843148e-06
strat400,26,ENSG00000054148,block322,0.59808353506507,2.8654014132771177,2.518195854728233e-06
strat400,26,ENSG00000119630,block2152,0.5664479234527448,4.825716659043572,7.552056857318412e-06
strat400,26,ENSG00000183495,block5972,0.4654857265446158,3.1420271109226308,3.692702318924823e-06
strat400,26,ENSG00000163728,block4618,0.7370353075013631,2.2433457907151344,1.0976945531426807e-06
strat400,26,ENSG00000163933,block4652,0.7459350548990127,3.9025145681964166,3.225858694277939e-06
strat400,26,ENSG00000116984,block2039,0.7948392438443548,5.408688406382463,5.143842131238863e-06
strat400,26,ENSG00000042286,block261,0.6652393129427021,3.4082297536586976,3.092090849476925e-06
strat400,26,ENSG00000138495,block3275,0.0416644072942581,4.805675780020293,1.1008788033950443e-05
strat400,26,ENSG00000153391,block4061,0.5541719980242579,3.8939615324220433,5.016878312780193e-06
strat400,26,ENSG00000125652,block2453,0.7410220563472784,3.9490647243485855,3.3576778469823765e-06
strat400,26,ENSG00000123684,block2352,0.7577863024514174,2.9444072159101258,1.7625589305847456e-06
strat400,26,ENSG00000146411,block3731,0.8002732149367798,2.4753463954408303,1.05203373179652e-06
strat400,26,ENSG00000131263,block2732,0.764500390234873,5.123079897960399,5.207845372057207e-06
strat400,26,ENSG00000111832,block1715,0.6852743389514034,5.770782253020497,8.434448880767498e-06
strat400,26,ENSG00000165929,block4882,0.7856286588479565,3.63418578225862,2.4141007348710275e-06
strat400,26,ENSG00000105538,block1357,0.7594225495675553,3.8872595289920784,3.0541864788347084e-06
strat400,26,ENSG00000140968,block3423,0.6231050820597184,3.603196609911048,3.792507116795463e-06
strat400,26,ENSG00000183032,block5940,0.6618530076389864,2.4595326418429284,1.6232537382032677e-06
strat400,26,ENSG00000204859,block6577,0.7969603897586575,2.314631336625235,9.333958730373126e-07
strat400,26,ENSG00000186132,block6131,0.6784780648381403,4.931694390033518,6.267620493383141e-06
strat400,26,ENSG00000179241,block5773,0.7374273109385875,2.5221842193235355,1.385775396323119e-06
strat400,26,ENSG00000146476,block3738,0.7768118142824664,3.9272928419747033,2.9206706255724413e-06
strat400,26,ENSG00000256061,block6854,0.8388664604054891,4.688409699862597,3.1100736038736088e-06
strat400,26,ENSG00000155052,block5517,0.7991552503982678,3.2712789683404213,1.8464919941951765e-06
strat400,26,ENSG00000101189,block1083,0.5550327430061148,3.1277350841299216,3.232294767396837e-06
strat400,26,ENSG00000070061,block493,0.8478958909766717,2.9860464404582485,1.196725549545974e-06
strat400,26,ENSG00000182747,block5925,0.7024949572445913,3.0669897772612127,2.275034872156745e-06
strat400,26,ENSG00000177791,block5699,0.7025466875116088,3.64409216107484,3.2112933683325906e-06
strat400,26,ENSG00000077420,block616,0.713885289226783,2.526476500315812,1.494636318710718e-06
strat400,26,ENSG00000107104,block1459,0.8483215362676706,2.514327307166743,8.463071199393823e-07
strat400,26,ENSG00000162191,block4459,0.4225216833900755,2.479009690881598,2.410650724926633e-06
strat400,26,ENSG00000175600,block5594,0.7395286459762884,1.8959512027648795,7.777298606237437e-07
strat400,26,ENSG00000100350,block994,0.7299258759694136,3.995596883439097,3.5616998439458314e-06
strat400,26,ENSG00000262919,block6889,0.6176091905040569,2.8943043180780545,2.474302051802546e-06
strat400,26,ENSG00000107186,block1462,0.7824366696390592,3.0612815302125487,1.7353595381797149e-06
strat400,26,ENSG00000105976,block1398,0.882036816705218,2.7906163875427,8.25577407659317e-07
strat400,26,ENSG00000188716,block6232,0.4527067056218672,4.286260393615248,6.97492314771786e-06
strat400,26,ENSG00000143653,block3576,0.7553040169177262,3.090858464561542,1.9593886615432154e-06
strat400,26,ENSG00000115286,block1917,0.4019338677357024,4.982749894910755,9.940307384770364e-06
strat400,26,ENSG00000003393,block14,0.7046200923164193,4.191144365777355,4.223353687438092e-06
strat400,26,ENSG00000118689,block3930,0.8061149463982196,3.7110917393715592,2.302906682127848e-06
strat400,26,ENSG00000177706,block1563,0.5059503023935656,4.77337237515166,8.094991701512733e-06
strat400,26,ENSG00000078808,block643,0.5842148867552608,3.813293744853376,4.573695868814731e-06
strat400,26,ENSG00000105135,block1321,0.7913052265429004,2.7685399357658547,1.3682510477952547e-06
strat400,26,ENSG00000147465,block3771,0.4728091819303343,2.7989003176096667,2.9045078571154903e-06
strat400,26,ENSG00000078403,block636,0.7981357464054318,1.9211078789767009,6.396881147008315e-07
strat400,26,ENSG00000178031,block5709,0.7694758367846708,2.556844017103244,1.2733640283313363e-06
strat400,26,ENSG00000115474,block4071,0.7876506279224386,3.1254455553747134,1.7706822297292035e-06
strat400,26,ENSG00000131503,block2743,0.4975599069518721,3.593487906885858,4.639643548465244e-06
strat400,26,ENSG00000135686,block930,0.627344541356739,3.437568997097359,3.421947410098269e-06
strat400,26,ENSG00000034677,block1999,0.8087859100869336,3.0890419342629136,1.5759329962117263e-06
strat400,26,ENSG00000144644,block3633,0.7884234122869187,3.642445117986412,2.3972164587826583e-06
strat400,26,ENSG00000164961,block4779,0.837029957548088,4.141513815849445,2.4520285366591565e-06
strat400,26,ENSG00000188647,block6229,0.7647490318721829,2.4617891213468326,1.2014316549402435e-06
strat400,26,ENSG00000113734,block1833,0.8301205627767257,2.428327622329134,8.754231071161911e-07
strat400,26,ENSG00000117118,block2045,0.6185816349809422,5.238835849024957,8.090778064295812e-06
strat400,26,ENSG00000178741,block5742,0.3017782596450896,8.672088315096872,3.264131112290514e-05
strat400,26,ENSG00000012232,block3955,0.6530499064768818,5.215661680315923,7.449998043917994e-06
strat400,26,ENSG00000159079,block4307,0.7988719441188726,3.605852061020949,2.246321650023475e-06
strat400,26,ENSG00000020922,block175,0.6361819681934675,2.4757215746148677,1.7422181933790526e-06
strat400,26,ENSG00000159335,block4326,0.6161158450347808,2.650585464284,2.0813230424687745e-06
strat400,26,ENSG00000188026,block3933,0.7426286446926055,3.081394540290999,2.033493827768851e-06
strat400,26,ENSG00000125703,block2705,0.7661765572138587,3.8759185018660816,2.962475891377103e-06
strat400,26,ENSG00000114541,block1871,0.7012984228547157,3.431099251920493,2.856721735278178e-06
strat400,26,ENSG00000122042,block2279,0.1420390092847617,8.469470156133251,3.3562244288964926e-05
strat400,26,ENSG00000128590,block2591,0.6676866333320283,2.6647414695977267,1.8791245603999585e-06
strat400,26,ENSG00000140563,block3398,0.7522390518056764,2.4692666558380303,1.2639945728976087e-06
strat400,26,ENSG00000177731,block5697,0.726201465025247,3.85207735447654,3.348852881224218e-06
strat400,26,ENSG00000175224,block5571,0.8206140546452392,3.7885344434489703,2.2383706992368246e-06
strat400,26,ENSG00000103460,block6491,0.7651275046109072,1.707428541316116,5.771333680959501e-07
strat400,26,ENSG00000144426,block4407,0.8571889310118543,3.764815493362079,1.7950993183024622e-06
strat400,26,ENSG00000021776,block178,0.7819787133832872,5.563979732751607,5.743233550958848e-06
strat400,26,ENSG00000117143,block2046,0.7318454221301438,4.587763457612929,4.667454920670444e-06
strat400,26,ENSG00000101986,block2068,0.7198855866079438,3.0158704063132844,2.0923944543671524e-06
strat400,26,ENSG00000107736,block1487,0.8725772907389947,2.23064568790901,5.669315650269624e-07
strat400,26,ENSG00000104142,block1260,0.7419328507060147,4.643027261892386,4.62754177033009e-06
strat400,26,ENSG00000248098,block6819,0.767164736986324,3.3557240159256634,2.212490862740779e-06
strat400,26,ENSG00000180198,block5811,0.8306934165655901,5.316459317353504,4.183291279713508e-06
strat400,26,ENSG00000105664,block5185,0.619689026930767,2.563874244678304,1.933513001928233e-06
strat400,26,ENSG00000156467,block4190,0.0400294372888052,3.1237885387124917,4.652116194714395e-06
strat400,26,ENSG00000137478,block6401,0.8628680661749802,4.775578654250887,2.781993100775537e-06
strat400,26,ENSG00000179562,block5786,0.796228835293135,3.534194736347195,2.183074509498617e-06
strat400,26,ENSG00000172500,block5400,0.6278467751472541,4.610381265674304,6.148838274211421e-06
strat400,26,ENSG00000040199,block252,0.844542739530405,2.410134833507742,7.953628941015367e-07
strat400,26,ENSG00000130560,block2689,0.2820637647740441,1.9643665460374296,1.6959914850289692e-06
strat400,26,ENSG00000158747,block4293,0.4460304377367158,2.375292244583187,2.1581451438157373e-06
strat400,26,ENSG00000124767,block2412,0.7189723672626787,4.146095323485158,3.965336873856806e-06
strat400,26,ENSG00000164080,block4674,0.8558938550601294,2.692001540717499,9.254845748651874e-07
strat400,26,ENSG00000131149,block2726,0.7786264571782384,3.5144920735295275,2.322302799506737e-06
strat400,26,ENSG00000090621,block1076,0.6984212862752969,2.239434029194202,1.2266076331313158e-06
strat400,26,ENSG00000116885,block2031,0.8041668900424046,2.7997633839322504,1.322478184628828e-06
strat400,26,ENSG00000133935,block2887,0.436437470959394,7.367913701906088,2.098481738344038e-05
strat400,26,ENSG00000133313,block2864,0.6967876810850099,3.325265443897365,2.716503782029811e-06
strat400,26,ENSG00000122694,block2308,0.6290298592325648,3.7010239343576594,3.952713952148912e-06
strat400,26,ENSG00000118257,block914,0.8606374650736274,2.557454066490783,8.098533827993748e-07
strat400,26,ENSG00000163870,block4640,0.6094658317378184,5.92069573051038,1.0521346171854518e-05
strat400,26,ENSG00000127837,block2552,0.5893865060664412,3.054918566652812,2.9083414159192245e-06
strat400,26,ENSG00000113595,block1824,0.7209443223676423,5.677219534597189,7.391173656556837e-06
strat400,26,ENSG00000023318,block185,0.7117600028483168,3.1898919009172126,2.397354801453311e-06
strat400,26,ENSG00000164880,block4767,0.6023777815504118,3.29226044806964,3.2976714564592058e-06
strat400,26,ENSG00000175595,block5593,0.8303062573442817,3.156569959835932,1.4777585929381942e-06
strat400,26,ENSG00000158715,block4290,0.7954418960562011,4.546262923286201,3.624771799271009e-06
strat400,26,ENSG00000163930,block4651,0.8283070052728111,3.2654804699909814,1.5983760703885963e-06
strat400,26,ENSG00000143479,block1800,0.7724020675276816,4.088792662714512,3.2203581820100524e-06
strat400,26,ENSG00000149823,block3905,0.6726035749704232,5.178263169120876,7.011637485954125e-06
strat400,26,ENSG00000117758,block664,0.8881175597073027,4.253606881316167,1.8251089680676456e-06
strat400,26,ENSG00000131023,block3917,0.8398092024788136,3.922258900730817,2.165040756896275e-06
strat400,26,ENSG00000114988,block1893,0.7690422419206249,3.845457625505941,2.88502902345833e-06
strat400,26,ENSG00000166889,block4979,0.8340661862175874,3.5627915446302403,1.844649536231202e-06
strat400,26,ENSG00000105058,block1317,0.5378085901599957,3.7728917212667312,4.831217898959572e-06
strat400,26,ENSG00000115137,block1902,0.8166222644276834,4.511738972089198,3.238043014386349e-06
strat400,26,ENSG00000185633,block6100,-0.1297573536576446,3.405873642338447,5.445860674191394e-06
strat400,26,ENSG00000177000,block5662,0.7133294035005325,4.294233350448403,4.32492897528558e-06
strat400,26,ENSG00000132549,block2812,0.8643093846984469,2.3125153591326635,6.459812775805318e-07
strat400,26,ENSG00000135374,block2994,0.5180740308756995,2.909917917104406,2.9581360313502003e-06
strat400,26,ENSG00000163719,block4617,0.7142892896870003,2.6390250875026195,1.6288487744153812e-06
strat400,26,ENSG00000162384,block4474,0.6829915177535452,5.33564741099174,7.252894698939194e-06
strat400,26,ENSG00000204311,block6546,0.7305107207762275,3.7798870858557736,3.181682744379799e-06
strat400,26,ENSG00000112874,block1781,0.6773410153976241,3.033425038956175,2.3780168185716377e-06
strat400,26,ENSG00000071794,block520,0.7731022365583289,2.050094716846313,8.074111867983902e-07
strat400,26,ENSG00000108599,block1544,0.7652979071637616,2.524134064010405,1.260499911004409e-06
strat400,26,ENSG00000185015,block4766,0.5121980302747587,4.193578677945369,6.19449483485468e-06
strat400,26,ENSG00000170502,block5272,0.7240374796244425,2.625189081760716,1.565673012682289e-06
strat400,26,ENSG00000061938,block5506,0.882382421371918,3.3704275776767374,1.2009725869344123e-06
strat400,26,ENSG00000107745,block1489,0.8049234797868058,3.149847546291001,1.6681149201946963e-06
strat400,26,ENSG00000115760,block1951,0.7529207314564463,2.123628778237317,9.326930322517412e-07
strat400,26,ENSG00000112306,block1751,0.3380006737844097,12.247928892251585,6.34505968933885e-05
strat400,26,ENSG00000164548,block6220,0.7126981649158453,2.749928281596788,1.776826794475106e-06
strat400,26,ENSG00000160075,block4355,0.4587512066821503,7.014827262593591,1.8552348842182376e-05
strat400,26,ENSG00000136709,block3111,0.8301799330358692,2.498077651301714,9.261420595985116e-07
strat400,26,ENSG00000115216,block6072,0.8368952599794581,3.0573574310717717,1.3372925846688588e-06
strat400,26,ENSG00000100412,block1007,0.8208065824415727,3.414385348743715,1.8163271356952395e-06
strat400,26,ENSG00000147677,block3789,0.6772971473572311,3.331255682559794,2.868217699902864e-06
strat400,26,ENSG00000115268,block1915,0.3069192887493358,4.754673769271541,9.77819949044001e-06
strat400,26,ENSG00000120837,block2233,0.4375052039117759,8.671508072119456,2.903395811837406e-05
strat400,26,ENSG00000119699,block1341,0.7401152422952619,3.2815686691453383,2.3254395773442127e-06
strat400,26,ENSG00000130811,block2710,0.4998704083863344,2.4405633703833725,2.133534503956369e-06
strat400,26,ENSG00000155792,block4157,0.7872303093572507,3.0084958283647096,1.643509461635162e-06
strat400,26,ENSG00000119616,block2151,0.8030649493758835,4.810824164281804,3.924252567122366e-06
strat400,26,ENSG00000122966,block2319,0.8744334365543194,3.0917771435065684,1.0743440190807974e-06
strat400,26,ENSG00000062598,block4159,0.804289795553941,4.689336032433208,3.707882983983168e-06
strat400,26,ENSG00000136068,block2592,0.6422683600059491,3.976569938978107,4.436111304850776e-06
strat400,26,ENSG00000144233,block1133,0.512503211398161,1.7342476323685372,1.0589446399755786e-06
strat400,26,ENSG00000083799,block705,0.8005546455223358,3.5815161952103347,2.1996181229777534e-06
strat400,26,ENSG00000124214,block2378,0.7506014642661155,2.6859056110504334,1.5039927672155784e-06
strat400,26,ENSG00000101557,block1112,0.69151783493524,2.6743199919578218,1.7820361581932789e-06
strat400,26,ENSG00000130517,block2684,0.4855165495394595,2.915611558921932,3.102356094020209e-06
strat400,26,ENSG00000152382,block4015,0.8428069390467835,4.280976831418387,2.535025058092444e-06
strat400,26,ENSG00000100522,block1022,0.7645784713598314,4.183151342357077,3.4711853268420967e-06
strat400,26,ENSG00000155099,block4130,0.6370688590840916,1.912525213490552,1.0377398317329425e-06
strat400,26,ENSG00000157064,block4220,0.6697371129876738,1.85700161210016,9.080617312529072e-07
strat400,26,ENSG00000101161,block1081,0.6275027181333953,3.2502590033438965,3.0581879733038164e-06
strat400,26,ENSG00000180875,block5842,0.3050378344569505,3.387908145960539,4.970857797381711e-06
strat400,26,ENSG00000183036,block5941,0.3872225881783643,5.045252638108729,1.033236456193798e-05
strat400,26,ENSG00000174417,block5511,0.7602237126687924,2.558239090895193,1.3189835771365566e-06
strat400,26,ENSG00000119820,block2170,0.7528192522263178,3.6771538308404175,2.7974267441388534e-06
strat400,26,ENSG00000138083,block6016,0.5225663757659903,2.916285801000527,2.9521116973185717e-06
strat400,26,ENSG00000197217,block6354,0.8322001301853013,3.13242358944178,1.4404843861060002e-06
strat400,26,ENSG00000166342,block5319,0.7886876798449517,3.31141864192312,1.9791134217017614e-06
strat400,26,ENSG00000136297,block1564,0.6063169327416125,5.872342724591496,1.0413237270467944e-05
strat400,26,ENSG00000141030,block3430,0.7125570739669506,4.501876609069401,4.76395477244651e-06
strat400,26,ENSG00000124641,block2405,0.8100745091753899,3.895304071902932,2.4908393717604227e-06
strat400,26,ENSG00000087502,block775,0.5231327856202462,2.4853593896532047,2.1423816184418243e-06
strat400,26,ENSG00000090686,block829,0.8096324291829918,2.3415715879887165,9.01947284748239e-07
strat400,26,ENSG00000118939,block2116,0.3015629702008561,4.225269515764488,7.749714405536068e-06
strat400,26,ENSG00000134748,block2937,0.7761893697905194,4.5723722251482375,3.968594588177332e-06
strat400,26,ENSG00000161654,block4432,0.4985948342644152,5.47707228215857,1.0763538257796412e-05
strat400,26,ENSG00000115761,block1952,0.8172225353787652,3.061005985062354,1.486079982515598e-06
strat400,26,ENSG00000165724,block4857,0.5465910068418467,4.976522349580442,8.292816779942314e-06
strat400,26,ENSG00000107968,block1507,0.8369271014414635,3.028283968812753,1.311746558818605e-06
strat400,26,ENSG00000143155,block3529,0.8510944604123389,3.498544763128831,1.6110068872254857e-06
strat400,26,ENSG00000111669,block1696,0.6159818331961178,7.763326906580689,1.7859554131693933e-05
strat400,26,ENSG00000083937,block708,0.576998562706189,4.074224734659065,5.287458749947405e-06
strat400,26,ENSG00000008952,block98,0.7963763216615078,3.3507980219394757,1.9611249657547347e-06
strat400,26,ENSG00000067842,block355,0.6333754754262326,3.295538759129728,3.1055877623975547e-06
strat400,26,ENSG00000177954,block6065,0.4459752833855515,3.150043315038651,3.7958288883199742e-06
strat400,26,ENSG00000217930,block6707,0.692591980239011,2.3696679697803704,1.395164808681848e-06
strat400,26,ENSG00000169744,block5221,0.5261017959522338,1.914385104732288,1.2656400102395438e-06
strat400,26,ENSG00000123395,block2343,0.796314281166784,3.559793571626571,2.2139905041518304e-06
strat400,26,ENSG00000168280,block5286,0.8559683530454691,3.1095913081349327,1.2342926140052055e-06
strat400,26,ENSG00000103266,block1217,0.690256730055334,4.177335466745499,4.362515148570445e-06
strat400,26,ENSG00000153879,block4074,0.6241146909487293,2.1617037856421,1.362220621747845e-06
strat400,26,ENSG00000167693,block5045,0.7976822544021687,2.120389455952323,7.808382712637396e-07
strat400,26,ENSG00000162670,block640,0.7921830200960008,2.3065201719898707,9.461518626352472e-07
strat400,26,ENSG00000148935,block3859,0.711377462821001,2.367288328189759,1.321786739727493e-06
strat400,26,ENSG00000173653,block5471,0.7385202553541599,2.73360269714086,1.6220778331632602e-06
strat400,26,ENSG00000187231,block6167,0.7429577949059328,3.544602758924294,2.687879386398251e-06
strat400,26,ENSG00000145860,block3697,0.7547965929590706,2.727683939054295,1.5287076865488911e-06
