panel,layer,gene,family,loo_cos,delta_norm,influence
paired103,25,RAB3C,rab_gtpase,0.5228561813877626,2.7635829988327965,0.0002232708547068
paired103,25,RAB3D,rab_gtpase,0.2079254011740052,1.463143869871781,8.24002425664494e-05
paired103,25,RAB4A,rab_gtpase,0.6072146572651423,1.7321908591510442,7.620220221782326e-05
paired103,25,RAB5A,rab_gtpase,0.1570823919528936,1.2827120491638022,6.455830373852667e-05
paired103,25,RAB5B,rab_gtpase,0.7069569348568444,2.612523622767476,0.0001373518849815
paired103,25,RAB6A,rab_gtpase,0.3743030941051564,6.957935118683156,0.0016761069551598
paired103,25,RAB6B,rab_gtpase,-0.1342413434557241,1.7252333581044423,0.0001175855287425
paired103,25,RAB7B,rab_gtpase,0.5195850898512715,1.7626447142190445,9.124755040756938e-05
paired103,25,RAB8A,rab_gtpase,0.1120935532192248,1.2082287926521058,5.7989560776516846e-05
paired103,25,RAB9A,rab_gtpase,0.6969719104129246,1.372674863093917,3.897909035643909e-05
paired103,25,RAB9B,rab_gtpase,0.5375473723310367,1.4874738535486842,6.329049816833354e-05
paired103,25,RASEF,rab_gtpase,0.7957024759340003,2.2408662429561272,7.410982351330198e-05
paired103,25,DIRAS1,ras_gtpases,0.5187512213817991,1.5941725433008935,7.472630184279794e-05
paired103,25,NRAS,ras_gtpases,0.4023959187805004,2.73746751399976,0.0002526779509246
paired103,25,RALA,ras_gtpases,0.7350186363178385,1.4897662005043266,4.104827911444176e-05
paired103,25,RALB,ras_gtpases,0.668145226482236,1.680066697624765,6.286066274119317e-05
paired103,25,RAP1A,ras_gtpases,0.2259303813531277,0.7560536030541137,2.182157414387653e-05
paired103,25,RAP1B,ras_gtpases,-0.111488806167356,3.266721763478532,0.0004240476997579
paired103,25,RAP2A,ras_gtpases,0.6245324860275446,1.1376000727203124,3.175537297817055e-05
paired103,25,RAP2B,ras_gtpases,0.6870870784534913,2.0311003046391147,8.761391705369714e-05
paired103,25,RAP2C,ras_gtpases,0.3786887043108319,0.8477842602330726,2.4767483143839364e-05
paired103,25,RASD2,ras_gtpases,0.6059032903407521,1.7707153571802547,7.983022851154598e-05
paired103,25,RASL10A,ras_gtpases,0.6563998024453458,2.2460127739140754,0.000115504374736
paired103,25,RASL10B,ras_gtpases,0.5620302434257873,1.2340777177073712,4.191389450614036e-05
paired103,25,RERGL,ras_gtpases,0.5910368569682201,3.370409806875276,0.0002973888930271
paired103,25,RHEB,ras_gtpases,0.6538386815414807,1.1071876861187882,2.8232584651677328e-05
paired103,25,CYP20A1,cytochrome_p450,0.6703286047137789,1.8975780162087128,7.97682601757499e-05
paired103,25,CYP26B1,cytochrome_p450,0.6353499154296524,2.0023312349887505,9.61856037020592e-05
paired103,25,CYP8B1,cytochrome_p450,0.5917064855141878,2.984665726203551,0.0002329205343697
paired103,25,PTGIS,cytochrome_p450,0.7527221371079491,2.482853640153869,0.0001074865746087
paired103,25,ARF1,arf_gtpase,0.5649995904371206,2.968707221683037,0.0002413911729891
paired103,25,ARF3,arf_gtpase,0.3925054964280422,1.512712456802367,7.787521894730975e-05
paired103,25,ARF5,arf_gtpase,0.2441359643954692,3.4314310158522128,0.0004455425261118
paired103,25,ARF6,arf_gtpase,0.5648160367876223,1.7955675378247251,8.83261243111999e-05
paired103,25,ARL1,arf_gtpase,0.5682970066219952,1.051420020118838,3.010944349735034e-05
paired103,25,ARL13B,arf_gtpase,0.6329412673646096,1.4536015226405234,5.094930450766366e-05
paired103,25,ARL3,arf_gtpase,0.492865424519524,1.1057966489669318,3.724198657861777e-05
paired103,25,ARL4A,arf_gtpase,0.62684325261607,2.7817219003791465,0.0001889886843035
paired103,25,ARL5A,arf_gtpase,0.6613247293751605,2.442790574825643,0.0001350734995557
paired103,25,ARL5B,arf_gtpase,0.4037621129217147,4.755957517022916,0.000761876929224
paired103,25,ARL5C,arf_gtpase,0.14800876759126,2.3365071861312616,0.0002148283322942
paired103,25,ARL6,arf_gtpase,0.5678470216819008,1.923681672013672,0.0001008694950748
paired103,25,ARL8A,arf_gtpase,-0.1473945503536543,1.2535580733939915,6.184342953763355e-05
paired103,25,ARL8B,arf_gtpase,0.2067956309687232,0.9240231595835284,3.287925829864591e-05
paired103,25,SAR1A,arf_gtpase,0.3796915493667251,2.6215700143099867,0.0002366433724052
paired103,25,TRIM23,arf_gtpase,0.6112858562674501,4.144864576203553,0.0004329602124273
paired103,25,CDC42,rho_gtpase,0.5839566303597727,2.410158069279255,0.0001540056734448
paired103,25,RHOA,rho_gtpase,0.6247494734577047,2.2981965758096843,0.0001295509275482
paired103,25,RHOB,rho_gtpase,0.5526628943455284,1.4339606329381918,5.745520308109153e-05
paired103,25,RHOBTB1,rho_gtpase,0.73396642278961,1.6672188376865074,5.158267837712671e-05
paired103,25,RHOG,rho_gtpase,0.587128180220423,1.7245869656103647,7.840518816615294e-05
paired103,25,RHOQ,rho_gtpase,0.4777631669377095,4.301325061516043,0.000574555490674
paired103,25,RND1,rho_gtpase,0.7255697063755396,2.0226945286638576,7.794215607792587e-05
paired103,25,RND3,rho_gtpase,0.5606183212829915,1.2148236130887171,4.071029669505677e-05
paired103,26,HOXA1,hox,0.7307664913439685,2.847802279078987,4.120245431471492e-05
paired103,26,HOXA10,hox,0.5447716565476817,2.160065191059517,3.5773543050177103e-05
paired103,26,HOXA13,hox,0.7331189511857668,3.243310060382079,5.304707572817424e-05
paired103,26,HOXA3,hox,0.5850393086648454,3.108558235446622,6.929580470982355e-05
paired103,26,HOXA4,hox,0.5922529583198194,4.290737693089539,0.0001303232788578
paired103,26,HOXA5,hox,0.2937827552066366,1.9763144803344408,3.890873527123695e-05
paired103,26,HOXA6,hox,0.6181974594492167,4.083316635357101,0.0001123175750999
paired103,26,HOXA7,hox,0.5038488525755068,2.728104060273201,6.05452509636617e-05
paired103,26,HOXB2,hox,0.6846035795781878,3.334287274917845,6.4402300011146e-05
paired103,26,HOXB4,hox,0.6697343316317764,3.3085451763511005,6.581518718207224e-05
paired103,26,HOXB5,hox,0.5638935840469009,2.927875714814946,6.374493382810265e-05
paired103,26,HOXB7,hox,0.6687877290355786,2.2361066834308154,3.01318628511682e-05
paired103,26,HOXB8,hox,0.793890976353665,3.08225020373685,3.8296936166415385e-05
paired103,26,HOXB9,hox,0.7308563948382617,2.616772373649114,3.4778546719294035e-05
paired103,26,HOXC11,hox,0.7673503314592808,4.223255634270119,7.995839550123396e-05
paired103,26,HOXC12,hox,0.7650114190547013,2.9340361885659005,3.892786156212136e-05
paired103,26,HOXC4,hox,0.7236398128703949,3.7517781399206473,7.310364812918024e-05
paired103,26,HOXC5,hox,0.5396802443027303,5.3110727339804855,0.0002179861347371
paired103,26,HOXC6,hox,0.8440786358736755,3.732258265538378,4.366815118450607e-05
paired103,26,HOXC8,hox,0.5062852952806944,3.213126786971984,8.371129990203396e-05
paired103,26,HOXC9,hox,0.7714078290026296,3.5123042434752008,5.446316541524165e-05
paired103,26,HOXD10,hox,0.6540215305533231,1.8498762908826545,2.13504544658294e-05
paired103,26,HOXD11,hox,0.605017191457386,3.5564132440367606,8.742349961554652e-05
paired103,26,HOXD12,hox,0.7236966547877309,4.137492765239526,8.889302049797099e-05
paired103,26,HOXD13,hox,0.6670007625144968,3.342204554521639,6.760622013690654e-05
paired103,26,HOXD4,hox,0.4903248110431094,3.2629533613618604,8.817433392138696e-05
paired103,26,RAB10,rab_gtpase,0.5268444021828331,2.508791032384156,4.95753044288394e-05
paired103,26,RAB11A,rab_gtpase,0.7282405168339638,4.409365686597065,9.956108714026524e-05
paired103,26,RAB14,rab_gtpase,0.6820803941409549,2.3099100085326265,3.110912673831567e-05
paired103,26,RAB15,rab_gtpase,0.7522432679126034,2.988396302806073,4.227000580447893e-05
paired103,26,RAB18,rab_gtpase,0.8139476636652976,3.5595035786239606,4.662037424618681e-05
paired103,26,RAB1A,rab_gtpase,-0.0622086128596689,1.4586778732940089,2.310823365303527e-05
paired103,26,RAB1B,rab_gtpase,0.7487932298218619,1.9297130164636755,1.7835529703025266e-05
paired103,26,RAB20,rab_gtpase,0.6125807421122673,3.478802060238664,8.243409897690235e-05
paired103,26,RAB22A,rab_gtpase,0.595595774462288,4.390428147001132,0.0001356152857081
paired103,26,RAB23,rab_gtpase,0.8101618336445019,2.7651627108990167,2.864675419567142e-05
paired103,26,RAB24,rab_gtpase,0.7652488383497194,3.389685763968913,5.1912353621008656e-05
paired103,26,RAB25,rab_gtpase,0.4560717501257708,3.0416171499992664,7.988729553332075e-05
paired103,26,RAB27A,rab_gtpase,0.7053910108967014,2.672507375296304,3.912399254435428e-05
paired103,26,RAB27B,rab_gtpase,0.7313078617726642,2.015946012830541,2.0611918421509223e-05
paired103,26,RAB29,rab_gtpase,0.1214976318275443,9.555390175157347,0.0009812465861789
paired103,26,RAB2B,rab_gtpase,0.5602489745628101,2.977572429082051,6.632339076118043e-05
paired103,26,RAB30,rab_gtpase,0.5032340030861687,8.229012641247973,0.0005514683101277
paired103,26,RAB34,rab_gtpase,0.8104381592257489,2.7880274289622613,2.9084519650890428e-05
paired103,26,RAB35,rab_gtpase,0.8012108922166591,2.314355495551082,2.090974381008248e-05
paired103,26,RAB36,rab_gtpase,0.3033096079096997,3.2360633003384587,0.000103674233057
paired103,26,RAB38,rab_gtpase,0.8621395073861883,3.318162128995937,3.081632318713279e-05
paired103,26,RAB39B,rab_gtpase,0.6537117656951487,4.882319774183599,0.0001488364140248
paired103,26,RAB3A,rab_gtpase,0.5499427252791065,2.113968926203567,3.398716174474181e-05
paired103,26,RAB3C,rab_gtpase,0.6501479257180253,4.042044790643877,0.0001028392237355
paired103,26,RAB3D,rab_gtpase,0.535638007431632,2.385723058430933,4.425089585591291e-05
paired103,26,RAB4A,rab_gtpase,0.7493785412980538,3.054588170266741,4.460093343372496e-05
paired103,26,RAB5A,rab_gtpase,0.3230593551264274,1.5969648752178864,2.4903072794568715e-05
paired103,26,RAB5B,rab_gtpase,0.7723439919292705,3.988312279967985,6.997574386891081e-05
paired103,26,RAB6A,rab_gtpase,0.2788388042586415,8.373806713627474,0.0007053003263801
paired103,26,RAB6B,rab_gtpase,0.1530588547202405,2.263483472876411,5.455041913615677e-05
paired103,26,RAB7B,rab_gtpase,0.4860081133429478,2.572267881278474,5.509963001204543e-05
paired103,26,RAB8A,rab_gtpase,0.3885426951673667,2.034000698851232,3.829682506861776e-05
paired103,26,RAB9A,rab_gtpase,0.8373844883087452,2.7796751547878498,2.516995594592508e-05
paired103,26,RAB9B,rab_gtpase,0.6810701359483586,2.371067806578318,3.286268077762333e-05
paired103,26,RASEF,rab_gtpase,0.8356968865917797,4.283763570163428,6.034450624914367e-05
paired103,26,DIRAS1,ras_gtpases,0.631991880752118,2.622471191347199,4.503327262395107e-05
paired103,26,NRAS,ras_gtpases,0.4428544657527584,3.4672629586977908,0.0001053693998768
paired103,26,RALA,ras_gtpases,0.8511858868805833,2.7491921149536687,2.27005376454148e-05
paired103,26,RALB,ras_gtpases,0.7346827408575503,2.6687453582088407,3.573834835668421e-05
paired103,26,RAP1A,ras_gtpases,0.4775619814459666,1.018533134372607,8.730911470578029e-06
paired103,26,RAP1B,ras_gtpases,-0.0381958017002167,3.9791457433857578,0.0001723891579299
paired103,26,RAP2A,ras_gtpases,0.7766063185270742,2.025825412170943,1.775811469328925e-05
paired103,26,RAP2B,ras_gtpases,0.7342671984756645,3.2182066270956726,5.203879236759246e-05
paired103,26,RAP2C,ras_gtpases,0.5622748408635363,1.5208374642168212,1.7244681638772796e-05
paired103,26,RASD2,ras_gtpases,0.6279643885549491,2.8779721686921653,5.469420993708951e-05
paired103,26,RASL10A,ras_gtpases,0.7485724460643248,4.1161509875928255,8.12126372808919e-05
paired103,26,RASL10B,ras_gtpases,0.7557296233785988,2.4728229633070296,2.8592200538302137e-05
paired103,26,RERGL,ras_gtpases,0.6535667525916978,5.287370444221399,0.0001746166199075
paired103,26,RHEB,ras_gtpases,0.7899922635264403,2.3365853457203314,2.237595024168204e-05
paired103,26,CYP20A1,cytochrome_p450,0.7435837275004638,3.1178208976747235,4.738358216149763e-05
paired103,26,CYP26B1,cytochrome_p450,0.7641656671061818,3.7278509753051545,6.303823628517335e-05
paired103,26,CYP8B1,cytochrome_p450,0.6024906627257839,4.660785239522487,0.0001508761776773
paired103,26,PTGIS,cytochrome_p450,0.7755773005682337,3.890187010809932,6.57488991883115e-05
paired103,26,ARF1,arf_gtpase,0.5624138969025223,4.053564624710898,0.0001224862387309
paired103,26,ARF3,arf_gtpase,0.565571628888204,2.2041522440476755,3.602541612035548e-05
paired103,26,ARF5,arf_gtpase,0.2339642377118217,3.757967847219524,0.0001455513470732
paired103,26,ARF6,arf_gtpase,0.7244970041120817,3.0590280637853784,4.847224134441053e-05
paired103,26,ARL1,arf_gtpase,0.7916110010702179,2.3170046054846423,2.1852641031161468e-05
paired103,26,ARL13B,arf_gtpase,0.7368618301590363,2.534018355907951,3.1996499310738e-05
paired103,26,ARL3,arf_gtpase,0.7060250855541108,2.2273298570897304,2.712673576465985e-05
paired103,26,ARL4A,arf_gtpase,0.754104698084394,4.757377398916337,0.0001064365893327
paired103,26,ARL5A,arf_gtpase,0.7612953809602562,3.6556095951076775,6.125659064282196e-05
paired103,26,ARL5B,arf_gtpase,0.5027695689844521,5.6123442539698365,0.0002566382067251
paired103,26,ARL5C,arf_gtpase,0.4767939235879788,3.518277356565507,0.0001042803189131
paired103,26,ARL6,arf_gtpase,0.7213888140175967,3.177776678277298,5.280348931080425e-05
paired103,26,ARL8A,arf_gtpase,0.0218462587454098,1.5389816710835758,2.581024118142317e-05
paired103,26,ARL8B,arf_gtpase,0.4751336688472317,1.3031439733866037,1.4334907222468551e-05
paired103,26,SAR1A,arf_gtpase,0.4205548883814405,3.022477558802537,8.198627960631644e-05
paired103,26,TRIM23,arf_gtpase,0.6738973410876385,5.677219534597189,0.0001918328936389
paired103,26,CDC42,rho_gtpase,0.713387824888227,3.67071033353335,7.214281589718041e-05
paired103,26,RHOA,rho_gtpase,0.7568747118033893,3.8395221712531664,6.865419457935396e-05
paired103,26,RHOB,rho_gtpase,0.6863119937703648,2.352244555468025,3.1910572780291524e-05
paired103,26,RHOBTB1,rho_gtpase,0.8181180747246733,3.317350153618393,3.967617120481659e-05
paired103,26,RHOG,rho_gtpase,0.7659515249984269,3.1933755521777343,4.5953801973475095e-05
paired103,26,RHOQ,rho_gtpase,0.6461155145435887,5.358280365623674,0.0001823640313677
paired103,26,RND1,rho_gtpase,0.8314001167638473,3.5139343193194525,4.156843712854741e-05
paired103,26,RND3,rho_gtpase,0.7738444830088691,2.316682644335242,2.3474037789128488e-05
paired103,27,HOXA1,hox,0.7447384327293656,5.775298100098264,3.472142423377456e-05
paired103,27,HOXA10,hox,0.671788132754192,4.6297990373583096,2.7491041203142608e-05
paired103,27,HOXA13,hox,0.7299255858159941,6.475642452096082,4.579435563356604e-05
paired103,27,HOXA3,hox,0.6848140249612299,5.5994647826943975,3.8917574000874033e-05
paired103,27,HOXA4,hox,0.6135056112212387,7.6286604138247025,8.483090119970615e-05
paired103,27,HOXA5,hox,0.398143982209602,3.88558970413015,2.9695473414581564e-05
paired103,27,HOXA6,hox,0.6590489275102571,7.500687621543626,7.438664758097069e-05
paired103,27,HOXA7,hox,0.4832687494170722,4.222572030895253,3.194265894412851e-05
paired103,27,HOXB2,hox,0.6737114686499854,7.505504598328985,7.190899640163728e-05
paired103,27,HOXB4,hox,0.727805202387009,6.122104265199981,4.120125155504528e-05
paired103,27,HOXB5,hox,0.6998428362435306,6.043781585444925,4.356220802259614e-05
paired103,27,HOXB7,hox,0.8008088769570344,4.679830195631563,1.8362305197583417e-05
paired103,27,HOXB8,hox,0.8226229664306489,6.53434247395018,3.226490852892283e-05
paired103,27,HOXB9,hox,0.7875099200074593,5.8699531107337855,3.059063190102851e-05
paired103,27,HOXC11,hox,0.82725358310689,8.374079278021831,5.173907523370325e-05
paired103,27,HOXC12,hox,0.7660241849553011,5.858421915473368,3.314832023459946e-05
paired103,27,HOXC4,hox,0.8027357797122842,7.433715626644188,4.593330345148416e-05
paired103,27,HOXC5,hox,0.623275642540592,8.65177071899924,0.0001069977466517
paired103,27,HOXC6,hox,0.8715111033455233,7.098153902587409,2.83191621972545e-05
paired103,27,HOXC8,hox,0.6307061562860998,5.439506526459076,4.1648680567329954e-05
paired103,27,HOXC9,hox,0.8281059654168171,6.886658606053212,3.483471519694081e-05
paired103,27,HOXD10,hox,0.7451106070307096,4.213614558682728,1.845923768839519e-05
paired103,27,HOXD11,hox,0.5972924537946407,7.272584038678942,7.952329999316721e-05
paired103,27,HOXD12,hox,0.7013146116011706,8.744383183232381,9.082431131446356e-05
paired103,27,HOXD13,hox,0.6788446080449209,6.5769459151566085,5.451443526749422e-05
paired103,27,HOXD4,hox,0.5945786894814786,5.49229065187278,4.558215689565159e-05
paired103,27,RAB10,rab_gtpase,0.6698676366725093,5.185690093853159,3.465103504163292e-05
paired103,27,RAB11A,rab_gtpase,0.8049614093245363,8.349510648230872,5.7365184451763085e-05
paired103,27,RAB14,rab_gtpase,0.7676197773797698,6.098681981758642,3.571027260484971e-05
paired103,27,RAB15,rab_gtpase,0.8556372493109717,6.237872105050592,2.436418418005904e-05
paired103,27,RAB18,rab_gtpase,0.780196307710676,7.980621184818887,5.825246973456544e-05
paired103,27,RAB1A,rab_gtpase,0.1277046476148522,2.28678840653291,1.202372193065404e-05
paired103,27,RAB1B,rab_gtpase,0.7679558515515366,3.203023074802024,9.837612875984725e-06
paired103,27,RAB20,rab_gtpase,0.6714333485606383,6.668308829777816,5.70797116330457e-05
paired103,27,RAB22A,rab_gtpase,0.6618692687008293,7.31996458072778,7.037852543634315e-05
paired103,27,RAB23,rab_gtpase,0.8282136017977179,6.65910227419662,3.2552141837283166e-05
paired103,27,RAB24,rab_gtpase,0.8067215776466616,6.012404292509673,2.9505486737746445e-05
paired103,27,RAB25,rab_gtpase,0.5641806896572216,5.404851518331421,4.654750986232692e-05
paired103,27,RAB27A,rab_gtpase,0.8366048230446577,6.411500660956874,2.8834074622952063e-05
paired103,27,RAB27B,rab_gtpase,0.8145087559225451,4.008011173098533,1.2637713166840925e-05
paired103,27,RAB29,rab_gtpase,0.2819845318780788,10.719990932127114,0.0002472774655997
paired103,27,RAB2B,rab_gtpase,0.712164003531122,5.707227708031805,3.752100278131554e-05
paired103,27,RAB30,rab_gtpase,0.7073981958439989,11.48059004290277,0.0001539214271628
paired103,27,RAB34,rab_gtpase,0.8468305471783215,6.272855402878614,2.6017216661955445e-05
paired103,27,RAB35,rab_gtpase,0.8145744475704974,5.302011114451276,2.2108326079628423e-05
paired103,27,RAB36,rab_gtpase,0.5076970859672135,6.248984008122007,6.774940115905626e-05
paired103,27,RAB38,rab_gtpase,0.8976941024036394,6.510504534561191,1.9234715487370657e-05
paired103,27,RAB39B,rab_gtpase,0.7790412866398297,9.436134478661693,8.181418135788654e-05
paired103,27,RAB3A,rab_gtpase,0.6062880228010292,3.0137453991152525,1.342590298147872e-05
paired103,27,RAB3C,rab_gtpase,0.7891997962997179,7.680578343587293,5.200611677047551e-05
paired103,27,RAB3D,rab_gtpase,0.6377502871004997,4.916390230135189,3.351823388919595e-05
paired103,27,RAB4A,rab_gtpase,0.8223580500167414,6.014979807889424,2.7376564932457548e-05
paired103,27,RAB5A,rab_gtpase,0.5037439669951969,3.1242021094529773,1.7024997530867836e-05
paired103,27,RAB5B,rab_gtpase,0.8449017312543066,7.469708854466002,3.731823215946672e-05
paired103,27,RAB6A,rab_gtpase,0.3030731681032956,13.964521239401474,0.0004140220038012
paired103,27,RAB6B,rab_gtpase,0.4078095503519551,3.209808570194334,2.007674722126485e-05
paired103,27,RAB7B,rab_gtpase,0.5299728354922081,5.177318485265944,4.505589756909068e-05
paired103,27,RAB8A,rab_gtpase,0.6206333400142117,4.185580366239821,2.517596857187776e-05
paired103,27,RAB9A,rab_gtpase,0.841271291361761,5.643577254645697,2.175766866807649e-05
paired103,27,RAB9B,rab_gtpase,0.8360276953601846,5.635285151628691,2.234661749345168e-05
paired103,27,RASEF,rab_gtpase,0.8498195399544111,8.310620766571306,4.484818605232643e-05
paired103,27,DIRAS1,ras_gtpases,0.6668090171747588,4.847895961443438,3.0508278924590293e-05
paired103,27,NRAS,ras_gtpases,0.638845875884473,6.243211379204187,5.39242234807169e-05
paired103,27,RALA,ras_gtpases,0.8528437683682879,5.826605654851381,2.1636092519927708e-05
paired103,27,RALB,ras_gtpases,0.7070500616635669,4.701957368353525,2.5842116199936704e-05
paired103,27,RAP1A,ras_gtpases,0.636208283376369,2.106889730519315,6.175921501760939e-06
paired103,27,RAP1B,ras_gtpases,0.0478544456442118,5.615243726395744,7.353310676450064e-05
paired103,27,RAP2A,ras_gtpases,0.8033240692015767,3.952382955139088,1.2950044523507565e-05
paired103,27,RAP2B,ras_gtpases,0.7158406738140013,5.473435048767484,3.4142211236209974e-05
paired103,27,RAP2C,ras_gtpases,0.6976638387901347,4.114398674486683,2.0308804825952546e-05
paired103,27,RASD2,ras_gtpases,0.7196986601843844,5.079622309928799,2.907181216449395e-05
paired103,27,RASL10A,ras_gtpases,0.7249122481491488,8.490003918862522,7.994601531913226e-05
paired103,27,RASL10B,ras_gtpases,0.7933151887939588,5.396798379725796,2.523297608580944e-05
paired103,27,RERGL,ras_gtpases,0.7428884369335286,9.895077669181756,0.00010255983272
paired103,27,RHEB,ras_gtpases,0.5891533170696395,3.8749755414084985,2.2914686046315857e-05
paired103,27,CYP20A1,cytochrome_p450,0.8196250489862492,6.812683588415838,3.5606371844854046e-05
paired103,27,CYP26B1,cytochrome_p450,0.805607597029889,7.251642943470079,4.314299344276851e-05
paired103,27,CYP8B1,cytochrome_p450,0.6284220583484055,9.153252122870358,0.0001185001512244
paired103,27,PTGIS,cytochrome_p450,0.8115183241961416,8.34550066942357,5.558455706888843e-05
paired103,27,ARF1,arf_gtpase,0.5965341566840486,6.134929331398005,5.666851647856408e-05
paired103,27,ARF3,arf_gtpase,0.6626008566827012,3.6781399664596415,1.7738535085132234e-05
paired103,27,ARF5,arf_gtpase,0.3681308118424171,4.937264057307977,4.925650903742085e-05
paired103,27,ARF6,arf_gtpase,0.7991994086194072,6.221445803818972,3.2685824909561845e-05
paired103,27,ARL1,arf_gtpase,0.7835837537658354,5.247197875251311,2.4840999523712e-05
paired103,27,ARL13B,arf_gtpase,0.7675266121038277,6.287046693993115,3.796349975881963e-05
paired103,27,ARL3,arf_gtpase,0.7704779649388079,5.98792008417798,3.405647691157032e-05
paired103,27,ARL4A,arf_gtpase,0.8466219635517758,10.076623144672736,6.722196781483447e-05
paired103,27,ARL5A,arf_gtpase,0.7950731818580686,7.534326407815708,4.880966617204496e-05
paired103,27,ARL5B,arf_gtpase,0.7094227565696478,9.589708671127063,0.0001067752299508
paired103,27,ARL5C,arf_gtpase,0.4389877037582435,6.771826852882759,8.653371821099043e-05
paired103,27,ARL6,arf_gtpase,0.7628250415422361,7.327843453669751,5.247678570985404e-05
paired103,27,ARL8A,arf_gtpase,0.0570025320312192,2.2516141108271994,1.1811429527219808e-05
paired103,27,ARL8B,arf_gtpase,0.6480772852267506,2.4174153675342898,7.92235995750179e-06
paired103,27,SAR1A,arf_gtpase,0.6082922595644272,5.1453692511637215,3.898469179242081e-05
paired103,27,TRIM23,arf_gtpase,0.7574629446557565,10.378869948350342,0.0001073280267169
paired103,27,CDC42,rho_gtpase,0.7696152957703165,7.062976111663773,4.753830838810647e-05
paired103,27,RHOA,rho_gtpase,0.7904382023468426,7.290536325108984,4.661502810021645e-05
paired103,27,RHOB,rho_gtpase,0.6764237065661375,4.855126936340712,2.988777451062852e-05
paired103,27,RHOBTB1,rho_gtpase,0.853128053539795,7.564946921125092,3.640737590748788e-05
paired103,27,RHOG,rho_gtpase,0.8207441797228735,6.803141644812962,3.530809694152204e-05
paired103,27,RHOQ,rho_gtpase,0.7944169400134757,9.21518417349068,7.322511236318441e-05
paired103,27,RND1,rho_gtpase,0.8701162605731643,6.89270863463466,2.6973326482937487e-05
paired103,27,RND3,rho_gtpase,0.8762251797505517,5.82267354019312,1.840312447287662e-05
paired103,28,HOXA1,hox,0.5361242013081774,348.72213517896427,7.137867348849802e-06
paired103,28,HOXA10,hox,0.8109389778486952,785.9965803790033,1.742331387788454e-05
paired103,28,HOXA13,hox,0.840843345132487,1062.453451831949,2.724251631935904e-05
paired103,28,HOXA3,hox,0.776582546119013,615.016006464906,1.2366814839959162e-05
paired103,28,HOXA4,hox,0.7516305486440901,1315.9552364180108,6.206063918234861e-05
paired103,28,HOXA5,hox,-0.14953386171024,355.498311320271,1.0177378714115726e-05
paired103,28,HOXA6,hox,0.1301818413627574,487.5166370932124,1.9245965478642543e-05
paired103,28,HOXA7,hox,0.006238943432481,417.0339917829099,1.4325472714848964e-05
paired103,28,HOXB2,hox,0.8802935530413889,1656.9357511187802,5.090324097167809e-05
paired103,28,HOXB4,hox,0.8679303425151649,1094.6831265079993,2.435149954849169e-05
paired103,28,HOXB5,hox,0.8368796442515233,1046.6951165987314,2.7040516014986693e-05
paired103,28,HOXB7,hox,0.889015770430017,794.0663861233709,1.088911764723921e-05
paired103,28,HOXB8,hox,0.7987762723334882,574.004121098153,9.823547290066514e-06
paired103,28,HOXB9,hox,0.8097672262164157,880.7339402739702,2.1997946821894487e-05
paired103,28,HOXC11,hox,0.9537245557852028,1948.67778848993,2.828003797494816e-05
paired103,28,HOXC12,hox,0.8913787343654843,1195.1017835328885,2.4170645239851574e-05
paired103,28,HOXC4,hox,0.9155559093976726,1491.8580049060408,2.965550737443756e-05
paired103,28,HOXC5,hox,0.8239888988957758,2647.9244654988893,0.0001854357861766
paired103,28,HOXC6,hox,0.9242018654629331,1286.13470824662,1.9873127871550267e-05
paired103,28,HOXC8,hox,0.8832577182261903,1663.3625875888245,5.010747499523127e-05
paired103,28,HOXC9,hox,0.9237530388350514,1462.7861742915186,2.585348015782252e-05
paired103,28,HOXD10,hox,0.7712646248341362,658.2516984138445,1.4460514576430938e-05
paired103,28,HOXD11,hox,0.9001585622351971,1234.244880891982,2.3806105507118147e-05
paired103,28,HOXD12,hox,0.8624494637747285,1759.904622697835,6.536106022292376e-05
paired103,28,HOXD13,hox,0.8248581411248692,1116.8048031741096,3.2836781775458235e-05
paired103,28,HOXD4,hox,0.3868801357801042,390.60483268511234,1.0686652943681096e-05
paired103,28,RAB10,rab_gtpase,0.6703078983898932,1528.3783097907158,0.0001059667625129
paired103,28,RAB11A,rab_gtpase,0.789258452193916,838.1237592312966,2.1818461877209927e-05
paired103,28,RAB14,rab_gtpase,0.5599443281544824,446.8385536386479,1.1290165147559428e-05
paired103,28,RAB15,rab_gtpase,0.9046033793345856,596.9400569012869,5.333103231919267e-06
paired103,28,RAB18,rab_gtpase,0.7772402052050399,576.4082624746221,1.0834915591062533e-05
paired103,28,RAB1A,rab_gtpase,0.3580237882030085,134.3416633662799,1.296068283695995e-06
paired103,28,RAB1B,rab_gtpase,0.7928622638225435,390.5841539658814,4.666768426586643e-06
paired103,28,RAB20,rab_gtpase,0.7146919604528975,731.365548310257,2.1555278827745102e-05
paired103,28,RAB22A,rab_gtpase,0.7378989886778923,1658.52044990018,0.0001032136527002
paired103,28,RAB23,rab_gtpase,0.8346396094191307,484.125478581441,5.857054314106769e-06
paired103,28,RAB24,rab_gtpase,0.9098566362664354,891.1705542178606,1.126259522643558e-05
paired103,28,RAB25,rab_gtpase,0.7967733344477383,1153.5667282179722,4.002653221113484e-05
paired103,28,RAB27A,rab_gtpase,0.888419447980432,884.391516944404,1.357559584425072e-05
paired103,28,RAB27B,rab_gtpase,0.7753094858706211,335.76408904509555,3.704315358787902e-06
