layer,gene,family,loo_cos,delta_norm,influence
23,RAB20,rab_gtpase,-0.7275503777489587,2.478051382830661,0.0005145707101624764
23,RAB22A,rab_gtpase,0.8062379437566451,5.812233888012145,0.0021066059660939107
23,RAB23,rab_gtpase,0.03941442259530637,0.3574697125703687,2.270931311942892e-05
23,RAB24,rab_gtpase,0.493891945150114,0.7462597285788487,7.4947040128448e-05
23,RAB25,rab_gtpase,0.4325509748407905,0.7965292158604406,9.180282767129455e-05
23,RAB27A,rab_gtpase,-0.25610187718753563,0.6363360220528926,6.734753955339734e-05
23,RAB27B,rab_gtpase,-0.047620800731127906,0.3319679696441882,1.957070151092921e-05
23,RAB29,rab_gtpase,0.6440860257588947,17.764713483128947,0.033427335080666976
23,RAB2B,rab_gtpase,0.24805533172394503,0.5591481556320609,5.222526146297923e-05
23,RAB30,rab_gtpase,-0.8293927659438015,12.039317065174945,0.008084682941550625
23,RAB34,rab_gtpase,0.3993327215813447,0.4202220752677632,2.6418867193234163e-05
23,RAB35,rab_gtpase,0.3030134950920464,0.2377817129694438,9.139615698927628e-06
23,RAB36,rab_gtpase,0.05954171916854982,0.7111228507902864,8.969373447864637e-05
23,RAB38,rab_gtpase,-0.27397274037389896,0.6721568306723634,7.43817191930507e-05
23,RAB39B,rab_gtpase,0.7830946739982456,2.006875384045792,0.0002772946007141286
23,RAB3A,rab_gtpase,-0.2089115680222834,0.3690535173566458,2.3184570986378716e-05
23,RAB3C,rab_gtpase,-0.06910419249392638,0.9130235637682593,0.0001476770175180553
23,RAB3D,rab_gtpase,0.4701614031112155,0.5341026075672508,3.955144531930799e-05
23,RAB4A,rab_gtpase,0.128949628502228,0.4949671032970795,4.28820543568742e-05
23,RAB5A,rab_gtpase,0.5792200537311407,0.866162813104092,8.873843944245952e-05
23,RAB5B,rab_gtpase,0.43056106914905057,0.8250118893065952,9.869409479401625e-05
23,RAB6A,rab_gtpase,0.5716577964082186,3.748107773527839,0.0016847472458846324
23,RAB6B,rab_gtpase,-0.22187624703689796,0.4967718944688026,4.1763295654639876e-05
23,RAB7B,rab_gtpase,0.8644544897141756,1.3074099929591094,7.68905531992603e-05
23,RAB8A,rab_gtpase,0.04933223089012519,0.37149810045322806,2.4505076551162297e-05
23,RAB9A,rab_gtpase,0.03843379403180641,0.4492953378796243,3.587776529800912e-05
23,RAB9B,rab_gtpase,-0.38790292648719943,0.6867631042492682,7.131888687605947e-05
23,RASEF,rab_gtpase,0.7106445262692684,0.5512632761001854,2.6773871603213983e-05
23,DIRAS1,ras_gtpases,0.10973568301174527,0.4809653650448993,4.0679042517366426e-05
23,NRAS,ras_gtpases,0.8673084911544878,2.397964955208005,0.00025362713203547216
23,RALA,ras_gtpases,0.2013930637171651,0.3372193576286414,1.941972936347902e-05
23,RALB,ras_gtpases,-0.067925185799978,0.4736631285168279,3.974981909304898e-05
23,RAP1A,ras_gtpases,0.036841152191354934,0.2966963146837111,1.5647091083703657e-05
23,RAP1B,ras_gtpases,-0.08747607738243399,1.3032981239494263,0.00030006299394769176
23,RAP2A,ras_gtpases,0.6506180525335935,0.501522372237532,2.5818383359244024e-05
23,RAP2B,ras_gtpases,-0.4658355063297794,0.6468255779142528,5.831000128897479e-05
23,RAP2C,ras_gtpases,0.33360597950694676,0.2978950888218742,1.4037317567772156e-05
23,RASD2,ras_gtpases,0.2500949368032549,0.6226001715648156,6.46811248874446e-05
23,RASL10A,ras_gtpases,0.05278888279225615,0.8078937098101231,0.00011585571277916706
23,RASL10B,ras_gtpases,0.30198595734804323,0.3425290010497572,1.8978637983280144e-05
23,RERGL,ras_gtpases,0.5082765131796324,1.1887956103930508,0.0001865746291546122
23,RHEB,ras_gtpases,0.4996934027281031,0.3010642977045737,1.2104744237961818e-05
23,CYP20A1,cytochrome_p450,0.5419565415856975,0.6374062518111985,5.1076168644303976e-05
23,CYP26B1,cytochrome_p450,0.22013367893106978,0.4326961751457475,3.171000739676799e-05
23,CYP8B1,cytochrome_p450,0.09101967796308873,1.2067934126818813,0.00025710144889679043
23,PTGIS,cytochrome_p450,0.5331553750144972,0.7360335249337798,6.901833481498532e-05
23,ARF1,arf_gtpase,0.06386414312238846,0.8543645646410482,0.00012940032619024322
23,ARF3,arf_gtpase,-0.2817229921234033,0.41410026405116274,2.8099527747071917e-05
23,ARF5,arf_gtpase,0.8179726092129866,5.9986956442413835,0.0021217512975376662
23,ARF6,arf_gtpase,0.32172059074319975,0.5161857028168237,4.2517256097940326e-05
23,ARL1,arf_gtpase,0.018950485684906895,0.42026121214647355,3.1425718361344224e-05
23,ARL13B,arf_gtpase,0.612342565534475,0.512617046417193,2.9234363148389342e-05
23,ARL3,arf_gtpase,0.2024999708883708,0.33829858196989915,1.9535122704916752e-05
23,ARL4A,arf_gtpase,0.41985884879492363,1.0322131024426018,0.0001562238258565607
23,ARL5A,arf_gtpase,0.5582423621203942,0.6124558710014322,4.5959407675488784e-05
23,ARL5B,arf_gtpase,0.8027487338758487,9.072430820200495,0.005223165336898261
23,ARL5C,arf_gtpase,-0.3634254434469848,0.8483704400336648,0.00011119151214089573
23,ARL6,arf_gtpase,0.8075885758130246,1.632426828604324,0.00016497930901104851
23,ARL8A,arf_gtpase,-0.21329747319387518,0.3651215063523256,2.2649225201898382e-05
23,ARL8B,arf_gtpase,0.027714102478024062,0.3398243275292301,2.0538818613746734e-05
23,SAR1A,arf_gtpase,0.8488442645747624,3.9472442458444714,0.0007753130890828519
23,TRIM23,arf_gtpase,0.8321463061966798,2.946036004020848,0.00047518871379803596
23,CDC42,rho_gtpase,0.2467217063513407,0.6493782748505661,7.049065658937259e-05
23,RHOA,rho_gtpase,0.07516969027098151,0.5799919169888524,5.953764371058323e-05
23,RHOB,rho_gtpase,0.7251784269195317,0.6069287795406987,3.108585506006456e-05
23,RHOBTB1,rho_gtpase,-0.05231429441244205,0.3828122971249403,2.6012552720611204e-05
23,RHOG,rho_gtpase,0.394265491861526,0.4966811317294985,3.708403103241942e-05
23,RHOQ,rho_gtpase,0.828837672610509,7.212989945498533,0.0029029568982276155
23,RND1,rho_gtpase,0.18161489741283635,0.6840881405773055,8.055102151094395e-05
23,RND3,rho_gtpase,0.35317830846194626,0.4128717709081224,2.6556541446121074e-05
24,HOXA1,hox,0.4590594591907122,1.082014744646042,7.474517481964593e-05
24,HOXA10,hox,0.3017548739402649,1.1120124593632674,9.091891131418617e-05
24,HOXA13,hox,0.6658909242989784,1.602324512143078,0.00011559497135171792
24,HOXA3,hox,0.3266091293659965,1.7047431624987057,0.00021001570800427416
24,HOXA4,hox,0.4098588323818241,2.823473868459204,0.0005366531543348207
24,HOXA5,hox,-0.06366893855767176,0.9792432660354445,7.725238965838876e-05
24,HOXA6,hox,0.3010058503148076,1.533858240540127,0.00017307680703060324
24,HOXA7,hox,0.1507928487787389,1.3599257273760446,0.000146201213403363
24,HOXB2,hox,0.6119696159179902,1.5862502666715603,0.00012731269148524849
24,HOXB4,hox,0.3818297522695156,1.768686600125852,0.0002161670040216057
24,HOXB5,hox,0.3216612940514722,1.4682634661992469,0.00015634599421721074
24,HOXB7,hox,0.3070306099766223,1.324422373099472,0.00012851646955469587
24,HOXB8,hox,0.49320983262970514,1.069459340564422,7.001173364873381e-05
24,HOXB9,hox,0.41889213042747353,0.980135792428737,6.407234215310975e-05
24,HOXC11,hox,0.6986925952659133,1.94235479477187,0.0001562045553025193
24,HOXC12,hox,0.5636584180972156,1.0936414110844943,6.601015735496762e-05
24,HOXC4,hox,0.6634309248199551,1.6464573301414662,0.00012276785040976623
24,HOXC5,hox,0.5644817012673048,2.7273688286316444,0.00041004520820231427
24,HOXC6,hox,0.781885557672292,1.7676650052421723,9.823438778899796e-05
24,HOXC8,hox,0.48519504643494027,1.5805089638755658,0.00015450115778503637
24,HOXC9,hox,0.5982901560524468,1.7990014690904903,0.00016809147523466628
24,HOXD10,hox,0.36417727338791583,0.8346918764921504,4.888187962670543e-05
24,HOXD11,hox,0.483803603835166,1.9339962850008978,0.00023175602882119506
24,HOXD12,hox,0.5302899451332078,1.7542650773876454,0.00017894143981789234
24,HOXD13,hox,0.4941688992863217,1.747683720751447,0.00018674522556516582
24,HOXD4,hox,0.17587800058473357,1.8315011875753646,0.00026296826454130784
24,RAB10,rab_gtpase,0.3124924561072432,1.4050396825478773,0.0001440989471640508
24,RAB11A,rab_gtpase,0.5976952243629426,2.2380264311626714,0.00026044388053603207
24,RAB14,rab_gtpase,0.2597894567521812,0.857890036358931,5.551452019270098e-05
24,RAB15,rab_gtpase,0.6278970474720743,1.2098013519579964,7.171529797911358e-05
24,RAB18,rab_gtpase,0.6809978332158737,1.0821752951721124,5.079782289141299e-05
24,RAB1A,rab_gtpase,-0.1353766114016389,0.7755047067342989,4.7755590628639766e-05
24,RAB1B,rab_gtpase,0.6149445727343862,0.9144960109198061,4.206604552081661e-05
24,RAB20,rab_gtpase,0.410425075246557,1.8839130013611838,0.0002387484768994197
24,RAB22A,rab_gtpase,0.30348273716110225,2.7529244051122572,0.0005567044536916033
24,RAB23,rab_gtpase,0.5358105533781519,0.8352314618690302,4.022845816065157e-05
24,RAB24,rab_gtpase,0.7171055591007214,1.5682956391709826,9.664431573375154e-05
24,RAB25,rab_gtpase,0.43577598752947255,1.7193818421609228,0.0001937327508126918
24,RAB27A,rab_gtpase,0.39568056151901837,1.1874260724203651,9.619770167546005e-05
24,RAB27B,rab_gtpase,0.33947643526145416,0.8306925938246295,4.9384748482039775e-05
24,RAB29,rab_gtpase,0.07997750650072691,8.970973668439477,0.00648905930707222
24,RAB2B,rab_gtpase,0.4791596220908148,1.6642283333948933,0.0001726080499683258
24,RAB30,rab_gtpase,0.08352373777872678,6.570201564130025,0.003473361417364207
24,RAB34,rab_gtpase,0.6657104277886997,1.138036260352069,5.833446951153398e-05
24,RAB35,rab_gtpase,0.64314873502175,0.8029889372273505,3.058214436335582e-05
24,RAB36,rab_gtpase,0.16221369536883062,1.8024340603718974,0.0002559007979049399
24,RAB38,rab_gtpase,0.6170812757142055,1.2507857447274973,7.83608910037703e-05
24,RAB39B,rab_gtpase,0.6205646346461752,2.744541723001202,0.0003747168882428653
24,RAB3A,rab_gtpase,0.23931247737390524,1.203330851351725,0.0001104229252726352
24,RAB3C,rab_gtpase,0.4606959656222413,2.1941591287095,0.00030681346931205056
24,RAB3D,rab_gtpase,0.12329731631011,1.1619498856943455,0.00010755318099009425
24,RAB4A,rab_gtpase,0.5857210613037188,1.359084499623761,9.815488859377108e-05
24,RAB5A,rab_gtpase,0.09399331971704473,1.080373054969234,9.358191572383934e-05
24,RAB5B,rab_gtpase,0.6986073553927852,1.992119263541629,0.0001643501334674946
24,RAB6A,rab_gtpase,0.38126152738018726,5.311826793801196,0.0019524191922626333
24,RAB6B,rab_gtpase,-0.1765482857754031,1.2849462338313462,0.0001293969249832605
24,RAB7B,rab_gtpase,0.5140258351702498,1.3385863975732766,0.00010664499863111132
24,RAB8A,rab_gtpase,0.06080870804816638,0.9699679661487274,7.582290741514619e-05
24,RAB9A,rab_gtpase,0.6082765853932026,0.987843212750151,4.972847732720442e-05
24,RAB9B,rab_gtpase,0.4353860827444382,1.198014561549337,9.408989571368931e-05
24,RASEF,rab_gtpase,0.7855648542848779,1.4026917902284786,6.093788697503211e-05
24,DIRAS1,ras_gtpases,0.4916848039645257,1.259777271948228,9.734124259619392e-05
24,NRAS,ras_gtpases,0.45598724176470556,2.1953804059675477,0.00030883843436935177
24,RALA,ras_gtpases,0.6954741514134949,0.9764339472980311,3.9818763837629056e-05
24,RALB,ras_gtpases,0.5869538052435825,1.1238291043590374,6.696626145152873e-05
24,RAP1A,ras_gtpases,0.18272384753279514,0.6261687693410624,3.0656297017372935e-05
24,RAP1B,ras_gtpases,-0.1040744748541914,2.7113652497478347,0.0005883722270931813
24,RAP2A,ras_gtpases,0.5290068586223153,0.8685070658405738,4.393982488537507e-05
24,RAP2B,ras_gtpases,0.5948472585717888,1.4841378153014684,0.00011513023535847378
24,RAP2C,ras_gtpases,0.3669021715429382,0.6473201764081432,2.933127663296009e-05
24,RASD2,ras_gtpases,0.591831716113914,1.4145294081881583,0.0001051625864173511
24,RASL10A,ras_gtpases,0.6090846783434105,1.5485706471428187,0.0001220192038152712
24,RASL10B,ras_gtpases,0.5051151414266148,0.8947525785265966,4.8235672128527085e-05
24,RERGL,ras_gtpases,0.5810803716103915,2.520709459986728,0.00034047264917513864
24,RHEB,ras_gtpases,0.6184317810530526,0.6816954693874946,2.3212958799812e-05
24,CYP20A1,cytochrome_p450,0.6120052855396397,1.3054213502026584,8.621651563278654e-05
24,CYP26B1,cytochrome_p450,0.5627271558496838,1.4230485789463956,0.00011193798313091641
24,CYP8B1,cytochrome_p450,0.5636599593536881,2.3803830612380086,0.00031275701301014536
24,PTGIS,cytochrome_p450,0.748277979211543,1.799639444915403,0.00011529375718233315
24,ARF1,arf_gtpase,0.5621203205870411,2.1925781417529846,0.0002660205916013014
24,ARF3,arf_gtpase,0.268308136283519,1.1487855130316802,9.906733244924304e-05
24,ARF5,arf_gtpase,0.30238428780528387,3.2780288790183723,0.0007900063563798243
24,ARF6,arf_gtpase,0.485183142235667,1.3938200379877974,0.00012015734468484585
24,ARL1,arf_gtpase,0.49066603184460966,0.7998124266392639,3.9286729236365225e-05
24,ARL13B,arf_gtpase,0.5447790065981848,0.9924582298815252,5.6027769590127896e-05
24,ARL3,arf_gtpase,0.4773975645101482,0.8607535525297573,4.62716040796618e-05
24,ARL4A,arf_gtpase,0.6160070872550658,2.2515597402971115,0.0002544876641070726
24,ARL5A,arf_gtpase,0.5965934279199151,1.8106373725434697,0.00017081083324110846
24,ARL5B,arf_gtpase,0.3859859817278902,4.379404227904798,0.0013210894006534524
24,ARL5C,arf_gtpase,0.045235566561091387,1.7322323704845135,0.0002422441897701466
24,ARL6,arf_gtpase,0.4411976580897956,1.4844567482335376,0.00014355756651407425
24,ARL8A,arf_gtpase,-0.1800792749549085,0.93398782171548,6.82744722610984e-05
24,ARL8B,arf_gtpase,0.0740033704819781,0.7549019000377017,4.5844167841480044e-05
24,SAR1A,arf_gtpase,0.37272622571487585,2.2183804552041035,0.0003428195830137426
24,TRIM23,arf_gtpase,0.5675375852752587,3.46862205976129,0.0006599357778851456
24,CDC42,rho_gtpase,0.5077056131985366,1.823557635182696,0.00019966495033052478
24,RHOA,rho_gtpase,0.5355310354228535,1.6089705702801242,0.00014935576298347186
24,RHOB,rho_gtpase,0.5279532547121557,1.1554915025367198,7.789750625764036e-05
24,RHOBTB1,rho_gtpase,0.6616737150478056,1.1271235109439146,5.777169432863438e-05
24,RHOG,rho_gtpase,0.5209163114811778,1.3746294931562721,0.00011137565078656042
24,RHOQ,rho_gtpase,0.4128088363370972,3.986867735767828,0.001067176906038081
24,RND1,rho_gtpase,0.6716677436175442,1.4629611686131492,9.502279429862703e-05
24,RND3,rho_gtpase,0.5365336315267533,0.9429788607536911,5.122162874082736e-05
25,HOXA1,hox,0.5664074904199737,1.532608303471561,6.417902864019887e-05
25,HOXA10,hox,0.3507174959517847,1.4286633841490657,7.201185924199383e-05
25,HOXA13,hox,0.6801700692108671,2.048361152948771,9.070587961168552e-05
25,HOXA3,hox,0.3927517586521361,2.1571957529861403,0.00015833750996396834
25,HOXA4,hox,0.46265932133962023,3.2585806856763884,0.00033577867639633663
25,HOXA5,hox,0.04595170141027958,1.2123902913571092,5.9007883567496755e-05
25,HOXA6,hox,0.4227473913054815,2.1746776952020195,0.000156259981202167
25,HOXA7,hox,0.3206239397662429,1.8283735802371424,0.00012066347107486664
25,HOXB2,hox,0.6414617639216329,2.1490696340139714,0.00010935063317252247
25,HOXB4,hox,0.5329331475893511,2.3078905988947556,0.0001534250762508238
25,HOXB5,hox,0.380210131044689,1.903438679855414,0.0001246880616802004
25,HOXB7,hox,0.4172400523399863,1.5219151965676598,7.695929213602515e-05
25,HOXB8,hox,0.6009021150705126,1.48620722639615,5.677349139410204e-05
25,HOXB9,hox,0.4287766860625929,1.324429918788282,5.7593183376281054e-05
25,HOXC11,hox,0.7245827576592805,2.659769913338582,0.00013518328371875388
25,HOXC12,hox,0.6352289511521363,1.5685098882682462,5.903595643641513e-05
25,HOXC4,hox,0.6946051012635545,2.2061138567873124,0.00010133009957635775
25,HOXC5,hox,0.5500971299834317,3.524816499807224,0.00034862356777809467
25,HOXC6,hox,0.8095370504007814,2.3619567922397344,7.735154853405479e-05
25,HOXC8,hox,0.4439721811673749,2.01621170309158,0.0001313065696890714
25,HOXC9,hox,0.6408720112589259,2.1903579059206866,0.00011373893598243257
25,HOXD10,hox,0.44652935481523975,1.091038741262315,3.8339005664633774e-05
25,HOXD11,hox,0.5096930706517656,2.3417542979296084,0.00016330712770284972
25,HOXD12,hox,0.5903568884573315,2.3648321663369187,0.00014657606584866922
25,HOXD13,hox,0.5510415799089363,2.1175810305605727,0.00012562244711633586
25,HOXD4,hox,0.3243270820267081,2.294335088631849,0.00018950337594769717
25,RAB10,rab_gtpase,0.3594078665112938,1.8575476570639737,0.00012088374120511336
25,RAB11A,rab_gtpase,0.652155624712889,2.9531210441411173,0.00020163808079631806
25,RAB14,rab_gtpase,0.40109421072600454,1.1509078706808804,4.471435929087608e-05
25,RAB15,rab_gtpase,0.6612991610730347,1.6832723953859705,6.413826105533538e-05
25,RAB18,rab_gtpase,0.7283065286928846,1.6889248980160143,5.3884354272115687e-05
25,RAB1A,rab_gtpase,-0.19557573303268325,0.9931040267582978,3.815841783016971e-05
25,RAB1B,rab_gtpase,0.6810884199748567,1.259744128463598,3.422656350449138e-05
25,RAB20,rab_gtpase,0.504925158903628,2.3680529067739258,0.0001680874913226882
25,RAB22A,rab_gtpase,0.3771600470914163,3.1046808408223416,0.0003326575430001588
25,RAB23,rab_gtpase,0.6467735492271564,1.2733548735529585,3.794238107535097e-05
25,RAB24,rab_gtpase,0.7549349740571056,2.252052699972237,8.77503487509701e-05
25,RAB25,rab_gtpase,0.38081236536642443,2.1181264368119126,0.00015432082915167733
25,RAB27A,rab_gtpase,0.4790976802971562,1.5619233520389249,7.561698136593353e-05
25,RAB27B,rab_gtpase,0.4865023410773015,1.100002522702395,3.7156074819688634e-05
25,RAB29,rab_gtpase,0.0648378866227669,9.168635254717948,0.0033732087994045035
25,RAB2B,rab_gtpase,0.42293106543248266,2.057524865343683,0.00013984999105753904
25,RAB30,rab_gtpase,0.2441655584377352,6.8904856281909925,0.0017977338507281226
25,RAB34,rab_gtpase,0.698536795541856,1.525281163121045,4.7923642921055e-05
25,RAB35,rab_gtpase,0.7169880872836203,1.2086316521336413,2.85559398828239e-05
25,RAB36,rab_gtpase,0.15980336461732067,2.401083483598799,0.00022602643720870397
25,RAB38,rab_gtpase,0.7389793811950808,1.7930775249728115,5.870978135402716e-05
25,RAB39B,rab_gtpase,0.593290879839485,3.5025771734911433,0.00031985577874549254
25,RAB3A,rab_gtpase,0.4139015650355612,1.515412238892698,7.65593566420808e-05
25,RAB3C,rab_gtpase,0.5228561813877626,2.7635829988327965,0.00022327085470685848
25,RAB3D,rab_gtpase,0.2079254011740052,1.463143869871781,8.24002425664494e-05
25,RAB4A,rab_gtpase,0.6072146572651423,1.7321908591510442,7.620220221782326e-05
25,RAB5A,rab_gtpase,0.15708239195289364,1.2827120491638022,6.455830373852667e-05
25,RAB5B,rab_gtpase,0.7069569348568444,2.6125236227674757,0.00013735188498154027
25,RAB6A,rab_gtpase,0.37430309410515644,6.957935118683156,0.0016761069551598506
25,RAB6B,rab_gtpase,-0.13424134345572417,1.7252333581044423,0.00011758552874252537
25,RAB7B,rab_gtpase,0.5195850898512715,1.7626447142190445,9.124755040756938e-05
25,RAB8A,rab_gtpase,0.11209355321922487,1.2082287926521058,5.7989560776516846e-05
25,RAB9A,rab_gtpase,0.6969719104129246,1.372674863093917,3.8979090356439094e-05
25,RAB9B,rab_gtpase,0.5375473723310367,1.4874738535486842,6.329049816833354e-05
25,RASEF,rab_gtpase,0.7957024759340003,2.2408662429561272,7.410982351330198e-05
25,DIRAS1,ras_gtpases,0.5187512213817991,1.5941725433008935,7.472630184279794e-05
25,NRAS,ras_gtpases,0.4023959187805004,2.7374675139997593,0.0002526779509246513
25,RALA,ras_gtpases,0.7350186363178385,1.4897662005043266,4.1048279114441755e-05
25,RALB,ras_gtpases,0.668145226482236,1.680066697624765,6.286066274119317e-05
25,RAP1A,ras_gtpases,0.22593038135312776,0.7560536030541137,2.1821574143876532e-05
25,RAP1B,ras_gtpases,-0.11148880616735606,3.266721763478532,0.00042404769975790124
25,RAP2A,ras_gtpases,0.6245324860275446,1.1376000727203124,3.175537297817055e-05
25,RAP2B,ras_gtpases,0.6870870784534913,2.0311003046391147,8.761391705369714e-05
25,RAP2C,ras_gtpases,0.37868870431083196,0.8477842602330726,2.4767483143839364e-05
25,RASD2,ras_gtpases,0.6059032903407521,1.7707153571802547,7.983022851154598e-05
25,RASL10A,ras_gtpases,0.6563998024453458,2.2460127739140754,0.00011550437473606401
25,RASL10B,ras_gtpases,0.5620302434257873,1.2340777177073712,4.191389450614036e-05
25,RERGL,ras_gtpases,0.5910368569682201,3.370409806875276,0.00029738889302710625
25,RHEB,ras_gtpases,0.6538386815414807,1.1071876861187882,2.8232584651677328e-05
25,CYP20A1,cytochrome_p450,0.6703286047137789,1.8975780162087132,7.97682601757499e-05
25,CYP26B1,cytochrome_p450,0.6353499154296524,2.0023312349887505,9.61856037020592e-05
25,CYP8B1,cytochrome_p450,0.5917064855141878,2.984665726203551,0.00023292053436974047
25,PTGIS,cytochrome_p450,0.7527221371079491,2.4828536401538686,0.00010748657460879496
25,ARF1,arf_gtpase,0.5649995904371206,2.9687072216830375,0.00024139117298915824
25,ARF3,arf_gtpase,0.3925054964280422,1.512712456802367,7.787521894730975e-05
25,ARF5,arf_gtpase,0.24413596439546922,3.4314310158522128,0.00044554252611184175
25,ARF6,arf_gtpase,0.5648160367876223,1.7955675378247253,8.83261243111999e-05
25,ARL1,arf_gtpase,0.5682970066219952,1.051420020118838,3.010944349735034e-05
25,ARL13B,arf_gtpase,0.6329412673646096,1.4536015226405234,5.094930450766366e-05
25,ARL3,arf_gtpase,0.49286542451952403,1.1057966489669318,3.724198657861777e-05
25,ARL4A,arf_gtpase,0.62684325261607,2.7817219003791465,0.0001889886843035038
25,ARL5A,arf_gtpase,0.6613247293751605,2.442790574825643,0.0001350734995557712
25,ARL5B,arf_gtpase,0.40376211292171477,4.755957517022916,0.0007618769292240257
25,ARL5C,arf_gtpase,0.14800876759126005,2.3365071861312616,0.00021482833229424791
25,ARL6,arf_gtpase,0.5678470216819008,1.9236816720136718,0.0001008694950748179
25,ARL8A,arf_gtpase,-0.14739455035365434,1.2535580733939915,6.184342953763355e-05
25,ARL8B,arf_gtpase,0.20679563096872325,0.9240231595835284,3.287925829864591e-05
25,SAR1A,arf_gtpase,0.3796915493667251,2.6215700143099867,0.00023664337240525413
25,TRIM23,arf_gtpase,0.6112858562674501,4.144864576203553,0.00043296021242733573
25,CDC42,rho_gtpase,0.5839566303597727,2.410158069279255,0.00015400567344481253
25,RHOA,rho_gtpase,0.6247494734577047,2.2981965758096843,0.00012955092754829423
25,RHOB,rho_gtpase,0.5526628943455284,1.4339606329381918,5.745520308109153e-05
25,RHOBTB1,rho_gtpase,0.73396642278961,1.6672188376865074,5.158267837712671e-05
25,RHOG,rho_gtpase,0.587128180220423,1.7245869656103647,7.840518816615294e-05
25,RHOQ,rho_gtpase,0.47776316693770954,4.301325061516043,0.0005745554906740891
25,RND1,rho_gtpase,0.7255697063755396,2.0226945286638576,7.794215607792587e-05
25,RND3,rho_gtpase,0.5606183212829915,1.2148236130887171,4.071029669505677e-05
26,HOXA1,hox,0.7307664913439685,2.847802279078987,4.120245431471492e-05
26,HOXA10,hox,0.5447716565476817,2.160065191059517,3.5773543050177103e-05
26,HOXA13,hox,0.7331189511857668,3.243310060382079,5.304707572817424e-05
26,HOXA3,hox,0.5850393086648454,3.108558235446622,6.929580470982355e-05
26,HOXA4,hox,0.5922529583198194,4.290737693089539,0.00013032327885786898
26,HOXA5,hox,0.2937827552066366,1.9763144803344412,3.890873527123695e-05
26,HOXA6,hox,0.6181974594492167,4.083316635357101,0.00011231757509999607
26,HOXA7,hox,0.5038488525755068,2.728104060273201,6.05452509636617e-05
26,HOXB2,hox,0.6846035795781878,3.334287274917845,6.4402300011146e-05
26,HOXB4,hox,0.6697343316317764,3.3085451763511005,6.581518718207224e-05
26,HOXB5,hox,0.5638935840469009,2.927875714814946,6.374493382810265e-05
26,HOXB7,hox,0.6687877290355786,2.2361066834308154,3.01318628511682e-05
26,HOXB8,hox,0.793890976353665,3.08225020373685,3.8296936166415385e-05
26,HOXB9,hox,0.7308563948382617,2.616772373649114,3.4778546719294035e-05
26,HOXC11,hox,0.7673503314592808,4.223255634270119,7.995839550123396e-05
26,HOXC12,hox,0.7650114190547013,2.9340361885659005,3.892786156212136e-05
26,HOXC4,hox,0.7236398128703949,3.7517781399206465,7.310364812918024e-05
26,HOXC5,hox,0.5396802443027303,5.3110727339804855,0.0002179861347371137
26,HOXC6,hox,0.8440786358736755,3.7322582655383774,4.3668151184506065e-05
26,HOXC8,hox,0.5062852952806944,3.213126786971984,8.371129990203396e-05
26,HOXC9,hox,0.7714078290026296,3.5123042434752008,5.4463165415241654e-05
26,HOXD10,hox,0.6540215305533231,1.8498762908826543,2.1350454465829394e-05
26,HOXD11,hox,0.605017191457386,3.5564132440367606,8.742349961554652e-05
26,HOXD12,hox,0.7236966547877309,4.137492765239526,8.889302049797099e-05
26,HOXD13,hox,0.6670007625144968,3.342204554521639,6.760622013690654e-05
26,HOXD4,hox,0.4903248110431094,3.2629533613618604,8.817433392138696e-05
26,RAB10,rab_gtpase,0.5268444021828331,2.5087910323841554,4.9575304428839395e-05
26,RAB11A,rab_gtpase,0.7282405168339638,4.409365686597065,9.956108714026524e-05
26,RAB14,rab_gtpase,0.6820803941409549,2.3099100085326265,3.110912673831567e-05
26,RAB15,rab_gtpase,0.7522432679126034,2.988396302806073,4.227000580447893e-05
26,RAB18,rab_gtpase,0.8139476636652976,3.5595035786239606,4.662037424618681e-05
26,RAB1A,rab_gtpase,-0.062208612859668944,1.4586778732940089,2.310823365303527e-05
26,RAB1B,rab_gtpase,0.7487932298218619,1.9297130164636753,1.7835529703025266e-05
26,RAB20,rab_gtpase,0.6125807421122673,3.4788020602386633,8.243409897690235e-05
26,RAB22A,rab_gtpase,0.595595774462288,4.390428147001132,0.00013561528570815717
26,RAB23,rab_gtpase,0.8101618336445019,2.7651627108990167,2.864675419567142e-05
26,RAB24,rab_gtpase,0.7652488383497194,3.389685763968913,5.1912353621008656e-05
26,RAB25,rab_gtpase,0.45607175012577084,3.0416171499992664,7.988729553332075e-05
26,RAB27A,rab_gtpase,0.7053910108967014,2.6725073752963033,3.912399254435428e-05
26,RAB27B,rab_gtpase,0.7313078617726642,2.015946012830541,2.0611918421509223e-05
26,RAB29,rab_gtpase,0.12149763182754438,9.555390175157347,0.00098124658617893
26,RAB2B,rab_gtpase,0.5602489745628101,2.977572429082051,6.632339076118043e-05
26,RAB30,rab_gtpase,0.5032340030861687,8.229012641247973,0.0005514683101277562
26,RAB34,rab_gtpase,0.8104381592257489,2.7880274289622613,2.9084519650890428e-05
26,RAB35,rab_gtpase,0.8012108922166591,2.314355495551082,2.0909743810082482e-05
26,RAB36,rab_gtpase,0.3033096079096997,3.2360633003384587,0.00010367423305701617
26,RAB38,rab_gtpase,0.8621395073861883,3.318162128995937,3.081632318713279e-05
26,RAB39B,rab_gtpase,0.6537117656951487,4.882319774183599,0.00014883641402485548
26,RAB3A,rab_gtpase,0.5499427252791065,2.113968926203567,3.398716174474181e-05
