gene,condition,sample,gc1,gc2,gc3,n_codons,syn_per_100,nonsyn_per_100,frac_diff_syn,syn_site_frac,pS,pN,pN_over_pS
ENSG00000167693,add_a3.0,2.0,86.48648648648648,78.97897897897897,96.02409638554217,315.6,6.478583537334666,27.250878893584193,0.19019070573338961,0.24672354711468558,0.08748278147960963,0.12059490058931181,1.4887910590270894
ENSG00000167693,add_a4.0,2.0,88.58858858858858,89.4894894894895,91.50602409638554,317.0,6.378489334287361,27.377057597047127,0.18910582470558462,0.2447882751095915,0.08683221225729276,0.12083295947922557,1.5091847787228234
ENSG00000167693,add_gc_removed_a1.0,2.0,68.86537139549188,67.08708708708708,72.4698795180723,311.0,6.83553430570627,25.238460228410638,0.21061032544231892,0.2456711874809879,0.09269573044878185,0.11153700448970028,1.395629956070589
ENSG00000167693,add_own,2.0,86.54654654654655,84.62462462462463,85.72289156626506,317.6,5.042528005234383,26.706390071273734,0.15990642208033512,0.24533929124240897,0.06848438681932348,0.11795795819101662,1.7623553470592739
ENSG00000167693,add_own_L24,2.0,76.44053692246464,69.04880784398857,83.97590361445783,310.8,6.564196862073547,29.192069057932674,0.18490544096388312,0.2461814900463334,0.08887272996791015,0.12906549576652507,1.4850676375223748
ENSG00000167693,random_a1.0,2.0,75.41445059517348,49.009009009009006,92.2289156626506,314.0,7.157301752700872,29.38304738377203,0.19393154749269845,0.24444626410661435,0.09751940139248769,0.1296514660502342,1.3681614246831466
ENSG00000167693,random_a1.0_L24,2.0,77.3882919063642,67.86786786786787,85.12048192771084,311.4,6.947149546807674,26.99561048851458,0.20481478735015562,0.24511268235005207,0.09448346424004173,0.11918796453259424,1.3078968461852445
ENSG00000167693,unsteered,2.0,73.29317269076304,63.72372372372372,83.13253012048193,312.2,5.906783158457838,25.34087365499292,0.18914567239430052,0.2458148792798728,0.0800052312522615,0.11201259658045651,1.4364790560970684
ENSG00000167992,add_a0.5,2.0,89.06906906906906,89.24924924924925,89.57831325301206,317.0,8.22740726014805,20.90190754949125,0.2963149248039974,0.2516758566082572,0.10895946547307953,0.09312675409080513,0.8368144882986851
ENSG00000167992,add_a1.0,2.0,85.64564564564564,82.22222222222223,89.09638554216868,313.8,9.107640768650132,23.719326052814203,0.27329142733700784,0.2522638809064716,0.12039436678761602,0.10574505770647565,0.9447518715381772
ENSG00000167992,add_a1.0_L24,2.0,81.74174174174175,77.95795795795796,86.74698795180723,314.8,11.127837091575099,24.273892902057675,0.31429542627705126,0.2515999540665262,0.1473530047608464,0.10812477653259782,0.7647176927588077
ENSG00000167992,add_a2.0,2.0,83.6036036036036,83.36336336336336,91.26506024096385,316.0,14.672071908631441,19.17438439120312,0.41382594138251577,0.2505762340919212,0.19550567886000875,0.08531528038695613,0.5572044375611911
ENSG00000167992,add_a3.0,2.0,87.02702702702703,76.81681681681683,93.61445783132531,313.4,9.270642844230647,22.80646951676052,0.28684302854282484,0.2520680166989987,0.12275995671072626,0.10166042928249037,0.9144666676260783
ENSG00000167992,add_a4.0,2.0,87.8078078078078,76.81681681681683,93.25301204819277,312.4,9.813066580865488,22.043893893672113,0.30620225917841787,0.25253742070336016,0.12938718447509434,0.09829813514537271,0.7790047973270882
ENSG00000167992,add_gc_removed_a1.0,2.0,69.96996996996998,69.00900900900902,72.59036144578313,305.2,8.520054633656203,24.49595436193207,0.2592742720195917,0.25126976626111736,0.11302466433493023,0.10906525957633215,0.9640700844748136
ENSG00000167992,add_own,2.0,90.63063063063063,91.11111111111111,89.93975903614458,312.6,9.734830222856841,23.174040952012255,0.2942605482972799,0.251445063939503,0.12899994246973817,0.10318150017856334,0.8290891612530482
ENSG00000167992,add_own_L24,2.0,81.2012012012012,81.44144144144144,85.06024096385542,316.0,14.691228628577544,18.82642488557309,0.40935991032171,0.2513747100982203,0.19511655688056453,0.08386343740545081,0.5668049442833315
ENSG00000167992,random_a1.0,2.0,71.95195195195194,71.29129129129129,75.66265060240964,313.2,7.300810532695204,23.132622237412203,0.24036067332099248,0.2510124031231576,0.097015236788362,0.10292575351815499,1.0622299355668512
ENSG00000167992,random_a1.0_L24,2.0,86.12612612612614,85.4054054054054,86.32530120481928,310.4,9.398824077055867,23.35524239201529,0.288807154981068,0.2524416409873003,0.1241359030118077,0.104166402974834,0.8587038607128769
ENSG00000167992,unsteered,2.0,82.70270270270271,75.85585585585586,84.75903614457832,311.4,10.015683831675462,23.757861502278786,0.2955205551587152,0.2529897785274982,0.13197928634208905,0.10602210470686813,0.8274702149889137
ENSG00000168016,add_a0.5,2.0,58.07807807807808,43.003003003003,67.71084337349399,306.2,6.687955317325164,26.13721580173971,0.20533411033411034,0.22960852704995088,0.09714559105588647,0.1131015833198656,1.2170570953465945
ENSG00000168016,add_a1.0,2.0,63.003003003003,49.609609609609606,69.39759036144578,306.2,8.37045161102264,24.902986892733114,0.25795242800677587,0.23087925675256232,0.12083043928811035,0.10791089608754159,0.964441097282579
ENSG00000168016,add_a1.0_L24,2.0,47.267267267267265,40.36036036036036,56.86746987951807,300.0,8.1620082989946,25.877705227020293,0.24222681510254945,0.2295768014946101,0.11843012720567585,0.11196340870491081,1.032352008955658
ENSG00000168016,add_a2.0,2.0,75.85585585585585,52.97297297297297,88.3132530120482,311.2,7.839632612648858,26.21722282375432,0.23105383403548543,0.22937006282071057,0.11395366737879822,0.11340486620046097,1.1305490424971827
ENSG00000168016,add_a3.0,2.0,81.08108108108108,58.13813813813814,93.13253012048193,312.6,8.061858495973166,27.074164855825472,0.22825354815955032,0.2300464479429986,0.11684424281600296,0.1172114763613596,1.0247182530263679
ENSG00000168016,add_a4.0,2.0,84.92492492492492,69.36936936936937,89.57831325301206,313.8,6.115840476501299,27.290467530810236,0.1830505458435826,0.2298747459525198,0.08870967627358847,0.11812659279423354,1.352012555185271
ENSG00000168016,add_gc_removed_a1.0,2.0,43.6036036036036,35.61561561561562,44.21686746987952,299.2,9.46147876170446,21.562992358570867,0.3131844305120167,0.23110248236984116,0.13643199970690237,0.09350058576787396,0.7197234507595229
ENSG00000168016,add_own,2.0,58.13813813813814,47.98798798798799,67.40963855421687,302.2,8.650922947056639,25.21275705881286,0.25525001568479827,0.2300249223953771,0.12543409718365067,0.10915818250015648,0.9161437606593472
ENSG00000168016,add_own_L24,2.0,44.56456456456456,46.96696696696697,57.71084337349397,306.2,8.523231461702258,22.44461765888047,0.27942462355074005,0.22899346092668785,0.12397148871067909,0.09702069220148923,0.8412029414972018
ENSG00000168016,random_a1.0,2.0,55.49549549549549,35.91591591591592,56.74698795180723,298.8,8.099639375123862,27.379849499143223,0.22929831683250482,0.22920528683945646,0.11779796014251127,0.11840227627162477,1.0849844460663705
ENSG00000168016,random_a1.0_L24,2.0,48.88888888888889,37.41741741741742,46.084337349397586,298.6,9.502589496234492,22.830163141903604,0.29645089769318234,0.23085783037643332,0.13721712713724704,0.09892124726916088,0.7272341837414432
ENSG00000168016,unsteered,2.0,56.75675675675676,33.693693693693696,51.506024096385545,301.6,9.157793742232284,24.563501998959023,0.27186245820914495,0.23003707042474275,0.13269701738869472,0.10634522049931841,0.8070969558551667
ENSG00000168038,add_a0.5,2.0,57.65765765765766,32.61261261261261,59.75903614457832,303.0,9.767665566477111,24.58389686955052,0.2840809399941381,0.21240638847222543,0.1533102325019213,0.10405248688722671,0.7110563880331372
ENSG00000168038,add_a1.0,2.0,60.36036036036036,49.48948948948949,64.6987951807229,306.8,8.867006091619492,22.304524450911625,0.2843886524280094,0.21064457264357364,0.1404338567926441,0.09419519274788328,0.6864154258742655
ENSG00000168038,add_a1.0_L24,2.0,50.270270270270274,32.672672672672675,54.27710843373494,303.6,8.469153609190025,22.856314027375323,0.26844467295080976,0.2109614408232762,0.13391153469498634,0.09656124437022665,0.8728753061518493
ENSG00000168038,add_a2.0,2.0,68.64864864864865,40.24024024024024,85.36144578313254,307.2,11.055414648672574,21.11982317548675,0.34468677708015744,0.21065346271345406,0.17510245196203228,0.08919799235454375,0.5636344127289565
ENSG00000168038,add_a3.0,2.0,79.0990990990991,57.297297297297305,90.96385542168674,314.4,7.759009916955574,18.70233008143191,0.2913752679012784,0.2096441721088988,0.123307136620515,0.07888507811433634,0.6536122565465546
ENSG00000168038,add_a4.0,2.0,77.29729729729729,52.792792792792795,91.86746987951807,311.6,9.43597382451743,19.06077246636685,0.3282580067208197,0.21067147440836392,0.1491847221565771,0.08049273077103088,0.556374434413115
ENSG00000168038,add_gc_removed_a1.0,2.0,53.51351351351351,29.96996996996997,47.59036144578313,298.6,7.493625629573086,26.269596525211107,0.22139627060324746,0.21201887270186726,0.11783798338876003,0.11111235472646068,0.9895627104179414
ENSG00000168038,add_own,2.0,60.54054054054054,36.15615615615616,65.36144578313254,303.6,8.495116987381655,22.215050240143967,0.2784628139577964,0.21248758524269426,0.1332766788786283,0.09405090534576202,0.76266450692662
ENSG00000168038,add_own_L24,2.0,50.810810810810814,35.97597597597597,43.6144578313253,300.0,8.629840157058155,23.965701964207426,0.26347030908583363,0.21055626049272286,0.13649900862791625,0.10118542319331063,0.8062285653971266
ENSG00000168038,random_a1.0,2.0,54.71471471471472,33.57357357357357,47.108433734939766,302.8,10.414975672092813,22.280862726613933,0.3186921998846079,0.21237988304039765,0.16349570614136602,0.09429002095823125,0.609539997942823
ENSG00000168038,random_a1.0_L24,2.0,54.234234234234236,34.65465465465466,46.325301204819276,301.8,9.399661550888569,24.065782313210782,0.28058626757640653,0.21286356807075396,0.14711374329986734,0.10191195241948589,0.7072060734122995
ENSG00000168038,unsteered,2.0,49.66966966966967,33.273273273273276,47.04819277108434,303.2,8.218701840234113,23.8608990829461,0.25684086189961086,0.2117338734713555,0.12936877427202012,0.10090115188543927,0.802650278128028
ENSG00000168143,add_a0.5,2.0,46.126126126126124,37.65765765765766,35.72289156626506,300.6,11.133313884480465,24.79126390185612,0.3037627488399021,0.21001037652367724,0.1766749610831194,0.10458876332348391,0.6778651053897877
ENSG00000168143,add_a1.0,2.0,52.912912912912915,42.64264264264264,65.66265060240964,310.6,9.172282120436867,24.24627764558577,0.272323614327238,0.20976698937170254,0.14581799640875917,0.10224801927305642,0.7275155128720828
ENSG00000168143,add_a1.0_L24,2.0,47.747747747747745,31.531531531531535,35.903614457831324,310.0,13.806333718867938,21.36021537578514,0.3685918575206272,0.21120997336942296,0.21787513470775627,0.09027798579555595,0.6598285059873266
ENSG00000168143,add_a2.0,2.0,78.61861861861863,57.35735735735735,90.12048192771084,313.0,8.879392207418883,19.961592521562142,0.30406297985979747,0.20950299584145107,0.14109774960650162,0.08417444651862602,0.6378267534541975
ENSG00000168143,add_a3.0,2.0,77.89789789789789,55.85585585585585,92.10843373493977,313.8,9.562366542336651,22.659339142814243,0.3004052476348019,0.21074772872468928,0.15115608999281696,0.0956992620610685,0.640534679689629
ENSG00000168143,add_a4.0,2.0,79.27927927927928,69.30930930930931,85.10737815309577,313.8,8.17405340309811,19.55078412308638,0.29545595597382784,0.20957873616902328,0.1300483476830941,0.08243197785985802,0.6367875797541067
ENSG00000168143,add_gc_removed_a1.0,2.0,41.32132132132132,31.291291291291294,33.493975903614455,297.8,7.793019321183084,26.796633848793817,0.22595846038951892,0.21161456747487845,0.12276721881368342,0.11329586366619875,0.9467214157200354
ENSG00000168143,add_own,2.0,53.273273273273276,42.58258258258258,45.8433734939759,303.2,10.080328165337717,25.08105541328576,0.2871188766711415,0.20978706512911396,0.16015281672259393,0.10582208787554068,0.7251571803399249
ENSG00000168143,add_own_L24,2.0,46.126126126126124,34.53453453453454,32.83132530120482,310.2,16.390240655814427,20.47423101193593,0.4308406274750668,0.21120995852143443,0.2587847891272259,0.08653825340130955,0.4791029598317319
ENSG00000168143,random_a1.0,2.0,50.150150150150154,35.67567567567568,23.855421686746986,313.4,12.578495844210536,19.877495813165215,0.3572432324443112,0.21007698605252317,0.19969606249351265,0.08388090751658113,0.6479815406907902
ENSG00000168143,random_a1.0_L24,2.0,39.93993993993994,31.171171171171174,30.903614457831328,311.8,17.22767474170066,20.680378733447576,0.4261857932332269,0.21070164618792328,0.27285990888025763,0.08735221757454847,0.7553019740741889
ENSG00000168143,unsteered,2.0,45.525525525525524,33.57357357357357,33.674698795180724,308.6,12.526005075961331,24.883057478087714,0.32784690772690095,0.20951999113529526,0.19887147860588505,0.1048874651242385,0.8197677681221498
ENSG00000168237,add_a0.5,2.0,66.96696696696696,48.88888888888889,74.45783132530121,307.0,8.726781300282775,27.49662801054444,0.24167947319286007,0.2770212183581936,0.1051058405063308,0.12680523175288239,1.2345858278360318
ENSG00000168237,add_a1.0,2.0,69.00900900900902,54.114114114114116,79.75903614457832,306.4,9.147834868052934,26.73771186262773,0.2541630543101621,0.27545719474153146,0.11066157350012547,0.12300435766484737,1.1250970135471028
ENSG00000168237,add_a1.0_L24,2.0,58.01801801801802,49.729729729729726,66.56626506024097,301.4,8.635225506166405,24.860299573527833,0.2621737099270653,0.2767854640230373,0.1040457405819222,0.11458911400726883,1.1276076382117006
ENSG00000168237,add_a2.0,2.0,72.01201201201202,57.897897897897906,85.48192771084337,310.6,9.531449682940053,23.750069792818447,0.2882254203732945,0.27771816973299596,0.11430127450750627,0.10956023109721266,0.9842424321335541
ENSG00000168237,add_a3.0,2.0,85.70570570570571,64.86486486486487,94.93975903614458,312.0,8.979029396008789,26.62469644521306,0.25134456463362764,0.2755761633999339,0.10856011947116147,0.1225189852253504,1.1467888472622758
ENSG00000168237,add_a4.0,2.0,86.84684684684684,76.3963963963964,88.97590361445783,313.2,8.497493619719714,28.17011042013143,0.23197789703144417,0.27706772614119596,0.1022574908277836,0.1298895186806803,1.294451450998804
ENSG00000168237,add_gc_removed_a1.0,2.0,58.738738738738746,41.56156156156156,57.46987951807229,308.8,6.215796291781923,24.48502186934001,0.20197544043716015,0.27475499899676503,0.07535340228440535,0.1125376739431502,1.5776604074322598
ENSG00000168237,add_own,2.0,72.01201201201201,55.07507507507508,79.33734939759036,309.0,8.277664507083767,28.276684982320422,0.22631235566326846,0.2752853526568707,0.10019128127075864,0.13006885662916895,1.304894211974013
ENSG00000168237,add_own_L24,2.0,50.69069069069069,47.44744744744745,57.28915662650602,303.0,9.423008300105522,22.154266281272047,0.3001037064830169,0.2763480717678236,0.11365929417120428,0.10206065938344797,0.9323704228632923
ENSG00000168237,random_a1.0,2.0,66.90690690690691,49.369369369369366,64.51807228915663,301.4,7.75476485302311,24.842532950363484,0.2365886667541151,0.27740201867119324,0.09319322194653143,0.11457841064112453,1.2579905177275583
ENSG00000168237,random_a1.0_L24,2.0,40.96096096096096,41.68168168168168,47.59036144578313,298.2,7.90580786120767,23.1101661131698,0.25400194718267005,0.27580206914958705,0.09548861102595992,0.10638916300078563,1.1264942718218693
ENSG00000168237,unsteered,2.0,59.0990990990991,42.28228228228228,59.45783132530121,298.6,7.432630230731377,25.725768327746017,0.2229102771513547,0.27758418826541104,0.0892203087947932,0.11869718484997697,1.3763459013826507
ENSG00000168280,add_a0.5,2.0,55.43543543543543,45.4054054054054,56.325301204819276,323.0,30.521726179620913,10.536908365855734,0.6594268291752916,0.21761630051103772,0.4676265218230137,0.04489652070055372,0.4140133959683271
ENSG00000168280,add_a1.0,2.0,66.18618618618618,55.37537537537537,86.144578313253,321.2,17.01345197298694,15.916669617439661,0.4642925797735235,0.21772633778170652,0.26047376495479707,0.06782279275206535,0.8262063412601062
ENSG00000168280,add_a1.0_L24,2.0,75.25525525525526,70.87087087087087,76.92771084337349,320.0,13.14089207691237,17.28406949341157,0.3576014357162984,0.21883263569235298,0.20083732353779152,0.07377000870659382,0.9158673097600921
ENSG00000168280,add_a2.0,2.0,75.01501501501502,66.54654654654655,90.8433734939759,320.6,11.837108186447535,21.7530518787367,0.3396889779837535,0.21723016036476167,0.18163410724245058,0.09263335704512822,1.0586586450825126
ENSG00000168280,add_a3.0,2.0,86.84684684684684,85.4054054054054,83.73493975903615,315.8,5.829581505509465,24.779349343989182,0.19086127952507265,0.21827921605630812,0.08907312191674818,0.10565349490309894,1.2046662620060704
ENSG00000168280,add_a4.0,2.0,72.25225225225225,64.14414414414414,90.72289156626506,320.8,11.779555012888347,22.89818376068376,0.3244076602450807,0.2192411402041035,0.17883757431143119,0.09775404502886169,0.8440625623938611
ENSG00000168280,add_gc_removed_a1.0,2.0,55.91591591591591,54.294294294294296,56.08433734939759,308.8,6.821158414239996,24.55934138401659,0.2213339511797443,0.22022168120323768,0.10345513811224598,0.10498559656169755,1.3567014244643916
ENSG00000168280,add_own,2.0,78.1981981981982,72.61261261261261,87.28915662650601,311.2,6.421298174881312,27.942022693425237,0.1838313368091317,0.21809761863644023,0.09840786078292034,0.11911102116185412,1.455839361219231
ENSG00000168280,add_own_L24,2.0,62.52252252252252,52.852852852852855,64.57831325301206,326.0,28.797790537025804,10.915752096004862,0.6384789531479355,0.2173791042745617,0.441310432366253,0.0464825652239251,0.6629640093274288
ENSG00000168280,random_a1.0,2.0,60.48048048048048,55.31531531531532,61.98795180722891,319.6,22.341645403653647,15.817053832228055,0.526675276683115,0.21699615477559817,0.34260121678692146,0.06730965235141963,0.5768503442571984
ENSG00000168280,random_a1.0_L24,2.0,63.42342342342342,52.13213213213213,64.57831325301206,325.2,28.084028103971935,12.299154541411044,0.6228924441805377,0.21728936392943923,0.4304063024653894,0.05235589436178937,0.8066699188184174
ENSG00000168280,unsteered,2.0,73.57357357357357,74.77477477477478,73.9156626506024,312.4,5.3295290241093545,24.422065363295637,0.17779005348109583,0.21814320685362393,0.08154674531392966,0.1041104777133048,1.3320153308134028
ENSG00000168874,add_a0.5,2.0,79.56112852664577,64.0251572327044,94.15094339622641,296.8,8.618711709822483,27.253510721277202,0.2392802735212723,0.24773643262415868,0.11589641309414796,0.1207521008174592,1.0966279776619163
ENSG00000168874,add_a1.0,2.0,78.0564263322884,60.0,83.8993710691824,298.8,8.227100415158752,28.243312931788743,0.22488674284745147,0.2497366791288164,0.10979542704360001,0.1254881760725703,1.158919757418494
ENSG00000168874,add_a1.0_L24,2.0,80.25078369905957,71.69811320754717,97.67295597484276,298.4,7.3801041937151695,28.74774530202568,0.20292150399932823,0.24896392661076222,0.0988546538383043,0.12758387903863777,1.3280360405994958
ENSG00000168874,add_a2.0,2.0,76.1128526645768,59.81132075471699,95.27667003948179,297.8,7.177749158822564,25.837692033319478,0.22009105983530536,0.24826320076111164,0.09633091542226185,0.1145793390332989,1.2015775891742948
ENSG00000168874,add_a3.0,2.0,85.39184952978056,76.35220125786164,95.9748427672956,300.4,9.18429676875395,26.888605476439828,0.25643156250393917,0.24870595465554896,0.12307242081305789,0.11930898720465936,1.0006466483210272
ENSG00000168874,add_a4.0,2.0,87.21003134796237,81.25786163522012,96.16352201257862,302.8,6.814571004103956,27.477447437300516,0.19848877438351123,0.24886532725139504,0.09127440703320984,0.1219409429745681,1.4081298331815473
ENSG00000168874,add_gc_removed_a1.0,2.0,65.77965734114075,54.21383647798742,68.9937106918239,287.0,8.331874956649719,26.49616610157701,0.2392217642847468,0.2511210389282101,0.1106401454290904,0.11791283485193371,1.0969457029342604
ENSG00000168874,add_own,2.0,73.5423197492163,70.062893081761,92.20125786163521,297.2,9.022231540712133,27.9359729353779,0.24394729501312576,0.24825208772353952,0.12109612433687814,0.12385723984166397,1.0397918503800316
ENSG00000168874,add_own_L24,2.0,75.67398119122257,62.61155089974803,90.50314465408806,300.6,7.622255312029791,25.585215015954105,0.22840229549838303,0.24750135465222498,0.10268948294758666,0.11334528306085981,1.1236592203461604
ENSG00000168874,random_a1.0,2.0,79.3730407523511,80.56603773584905,89.1194968553459,296.2,8.17219652802236,27.151786419978713,0.23204789398689524,0.2480969997397242,0.10985005170457571,0.12034706126590652,1.100234831691092
ENSG00000168874,random_a1.0_L24,2.0,81.31661442006269,67.29559748427673,85.47169811320755,299.0,7.767172456719818,26.759481435856422,0.22578519174635842,0.24838713200985754,0.1042484395589851,0.118693444456581,1.184218985719233
ENSG00000168874,unsteered,2.0,72.03761755485894,68.67924528301887,88.61635220125785,299.8,8.417772695409438,28.2325981712018,0.22875879834791157,0.24922335952427957,0.11247223461255133,0.1253662704387199,1.1283871407547035
ENSG00000169679,add_a0.5,2.0,53.993993993994,39.81981981981982,45.8433734939759,298.8,7.074913170895732,26.15796567899642,0.21180664720543846,0.2168025621816872,0.10904217668642724,0.11131841956422713,1.236631619708211
ENSG00000169679,add_a1.0,2.0,52.732732732732735,37.2972972972973,60.8433734939759,298.2,8.990841726761627,25.427220533603514,0.26329710532070233,0.2152863162601529,0.13917531089167023,0.10798784264058495,0.8171850764241579
ENSG00000169679,add_a1.0_L24,2.0,42.34234234234234,34.234234234234236,50.18072289156627,298.6,5.6478911100899465,25.05978445997831,0.18248159669429687,0.21615520083063738,0.08710195264061832,0.10656093650621093,1.2672923424970368
ENSG00000169679,add_a2.0,2.0,73.63363363363364,54.65465465465466,82.65060240963855,308.6,10.357137234078545,22.894499517248505,0.3131899614120911,0.21646312816540642,0.15951973427036975,0.09739781216488422,0.6312236172039585
ENSG00000169679,add_a3.0,2.0,75.97597597597597,51.711711711711715,95.72289156626506,310.0,9.365015703208927,23.190578441973663,0.288340868775354,0.21705224781745294,0.14388793076896497,0.09870753657968952,0.6891034281133671
ENSG00000169679,add_a4.0,2.0,84.6846846846847,74.47447447447448,92.40963855421687,316.4,8.231121854228903,20.041882820450095,0.2901885922719256,0.21752428587627287,0.12598288873949387,0.08536856647378797,0.7591128271554496
ENSG00000169679,add_gc_removed_a1.0,2.0,43.84384384384384,29.72972972972973,28.915662650602407,300.6,6.521720581201317,25.560827263814303,0.2040062870563651,0.2149007504006047,0.10114038276221049,0.10851785514623566,1.0894195471027994
ENSG00000169679,add_own,2.0,58.716668475704616,44.86486486486486,46.204819277108435,305.8,8.649540377126245,24.16999071670575,0.2583191673989155,0.2170711217600018,0.13299749226201632,0.10291189701069232,0.9533426115696442
ENSG00000169679,add_own_L24,2.0,42.22222222222222,29.96996996996997,35.5421686746988,298.2,6.308216649459689,25.10345990290305,0.2033698311609135,0.21573183756612924,0.09746991718493511,0.10670841572448087,1.166327685638332
ENSG00000169679,random_a1.0,2.0,45.04504504504505,34.95495495495496,34.63855421686747,293.6,7.274932879609911,26.001704237573552,0.21882242308905905,0.21740412838969117,0.11156356475771785,0.1107484988721729,0.9957995563100839
ENSG00000169679,random_a1.0_L24,2.0,42.94294294294294,30.75075075075075,31.02409638554217,298.8,6.815719326010543,24.553307579805146,0.2158470997081272,0.2163473910190747,0.10500770600618559,0.10443126064543788,1.017501913115725
ENSG00000169679,unsteered,2.0,36.93693693693694,32.672672672672675,30.481927710843372,297.6,6.350779226822784,28.184086905230277,0.1832653836956058,0.21749411847143268,0.0974634084830055,0.12009584018549661,1.3844022844041592
ENSG00000169744,add_a0.5,2.0,45.04504504504504,43.9039039039039,47.65060240963855,296.0,7.005946082378353,26.727931513035372,0.20871043883849025,0.21699135536967645,0.10776049467257928,0.11377798904643688,1.0992179294024815
ENSG00000169744,add_a1.0,2.0,59.87987987987988,50.330330330330334,61.987951807228924,305.4,6.141483569586358,24.47323609707426,0.20082787036015154,0.21423839851881948,0.09548824060967995,0.10383566011379912,1.1479442969485403
ENSG00000169744,add_a1.0_L24,2.0,41.98198198198198,36.93693693693694,38.6144578313253,300.6,6.986586072390405,23.958580454956394,0.22891785187226996,0.21406732502596526,0.10874898267200364,0.10158838308885754,0.9907971405554749
ENSG00000169744,add_a2.0,2.0,84.74474474474475,79.3993993993994,79.93975903614458,311.2,7.779872226852229,24.422101068239648,0.24335323372463277,0.2147138365505747,0.12079304116120179,0.10365917537210127,0.8722866466868121
ENSG00000169744,add_a3.0,2.0,87.44744744744744,85.94594594594595,88.07228915662651,317.8,6.857178846789504,21.622666611047386,0.24098338007179337,0.21467268116829116,0.10641978610865965,0.09178239456685847,0.9503011131763028
ENSG00000169744,add_a4.0,2.0,86.006006006006,85.28528528528528,89.93975903614458,316.2,7.484248642349361,21.295780906898955,0.2579024632395419,0.21408392997833037,0.11640918094835635,0.09033359586285812,0.8111420486731002
ENSG00000169744,add_gc_removed_a1.0,2.0,50.990990990990994,35.1951951951952,34.81927710843373,297.4,6.926943902070292,25.34980631097921,0.21328133461650736,0.21444609796075972,0.10768668248811544,0.10753997068944958,1.039429470593777
ENSG00000169744,add_own,2.0,59.45945945945946,48.58858858858859,70.90361445783132,307.0,6.775741398269162,26.695713194496903,0.20591279812960234,0.21382298215719744,0.10561051417791183,0.11317324113229417,1.0768060069373346
ENSG00000169744,add_own_L24,2.0,54.95495495495495,42.88288288288288,46.68674698795181,298.6,6.4286126341144625,28.22090252844192,0.1882776741580654,0.21409815879233313,0.10010257151642772,0.11965270257599155,1.221699534975365
ENSG00000169744,random_a1.0,2.0,49.90990990990991,39.21921921921922,39.036144578313255,298.4,6.497157010174243,27.036248024862356,0.19568542933932917,0.21372344442575106,0.10132137957868256,0.11464440821473074,1.2068716948170033
ENSG00000169744,random_a1.0_L24,2.0,45.4054054054054,42.58258258258259,34.096385542168676,300.0,6.192434999672146,26.069908395056462,0.1902759782733828,0.21458891769954008,0.0961212389640016,0.11064540204317293,1.2082984413928994
ENSG00000169744,unsteered,2.0,45.34534534534534,37.53753753753754,45.48192771084338,299.8,6.7312852912034815,27.380355132062885,0.19771854641897263,0.21256725055286654,0.10555904712323608,0.11589602992076967,1.1034995763027051
ENSG00000170385,add_a0.5,2.0,68.88888888888889,47.207207207207205,93.3132530120482,313.2,14.618822197411117,17.78918714358458,0.43491308619045627,0.24235869382886938,0.20126984311269291,0.07827229984256376,0.4600475007275252
ENSG00000170385,add_a1.0,2.0,69.9099099099099,52.312312312312315,89.81927710843374,318.2,14.759231531796924,17.695522293140826,0.4454684890588581,0.24234874995090133,0.2030483881113197,0.07785765728024144,0.45417878911603343
ENSG00000170385,add_a1.0_L24,2.0,68.1081081081081,55.97597597597597,90.78313253012047,318.6,10.48964307727142,16.228288683141578,0.3986719034856284,0.24182638333702106,0.14456976220152878,0.07136052810708637,0.49178634356013556
ENSG00000170385,add_a2.0,2.0,75.97597597597597,52.61261261261261,98.13253012048192,317.4,12.786038006308612,17.290284112140647,0.42113465954890417,0.24190054837845806,0.17625453634210786,0.07602960043763508,0.46786333987117157
ENSG00000170385,add_a3.0,2.0,76.87687687687688,57.89789789789789,89.75903614457832,318.4,10.923169009308648,20.370134484456592,0.35131979205848596,0.24176779456171618,0.15051800127118198,0.08954879797594435,0.6324880970079447
ENSG00000170385,add_a4.0,2.0,75.97597597597597,59.03903903903904,91.98795180722891,317.2,10.845419919351377,21.513189999304995,0.33857624409229914,0.24232684049637515,0.14920618220296572,0.0946630821629885,0.6582585070561058
ENSG00000170385,add_gc_removed_a1.0,2.0,64.6846846846847,45.94594594594595,85.90361445783132,314.0,16.53316764013008,17.18043159466397,0.484935802200246,0.24154746436611912,0.2280024223479235,0.07550838334570736,0.36125135822237847
ENSG00000170385,add_own,2.0,72.37237237237237,51.17117117117117,93.67469879518072,318.0,11.633706664179517,17.320740469861715,0.4055452507276044,0.24213092672125763,0.16005973640261378,0.07616626055409677,0.4850813268168318
ENSG00000170385,add_own_L24,2.0,63.003003003003,45.885885885885884,76.86746987951808,313.2,10.370368499527391,19.134320884333007,0.3514403725062599,0.24101690473451712,0.14347821726929538,0.08404775363717039,0.6141166128510482
ENSG00000170385,random_a1.0,2.0,65.46546546546547,46.18618618618619,94.27710843373494,312.2,18.429692261275825,14.156994992484375,0.548624618275781,0.2426403241616571,0.253281571842863,0.062306944743161716,0.2878566789423291
ENSG00000170385,random_a1.0_L24,2.0,70.93093093093094,43.42342342342342,94.27710843373494,316.4,13.0964152036,17.76884031949688,0.4239525691699605,0.24202241591302517,0.18040111936114872,0.07814013433872787,0.43665122571504467
