layer,gene,family,loo_cos,delta_norm,influence
26,ENSG00000103266,block1217,0.690256730055334,4.177335466745499,4.362515148570445e-06
26,ENSG00000153879,block4074,0.6241146909487293,2.1617037856421,1.362220621747845e-06
26,ENSG00000167693,block5045,0.7976822544021687,2.120389455952323,7.808382712637396e-07
26,ENSG00000162670,block640,0.7921830200960008,2.3065201719898707,9.461518626352472e-07
26,ENSG00000148935,block3859,0.711377462821001,2.367288328189759,1.321786739727493e-06
26,ENSG00000173653,block5471,0.7385202553541599,2.7336026971408596,1.6220778331632602e-06
26,ENSG00000187231,block6167,0.7429577949059328,3.544602758924294,2.687879386398251e-06
26,ENSG00000145860,block3697,0.7547965929590706,2.727683939054295,1.5287076865488913e-06
26,ENSG00000161980,block4443,0.4175874818517552,3.701797412208749,5.4024378568495734e-06
26,ENSG00000113569,block1821,0.8267168711680655,2.6834086457760944,1.0883889606239094e-06
26,ENSG00000111481,block1682,0.8016978876180814,4.590772711381351,3.595542403478369e-06
26,ENSG00000173744,block5477,0.736783628798019,2.391257323239877,1.2482289555304504e-06
26,ENSG00000136021,block3057,0.7530643957849135,3.1230813650354583,2.0161895500914184e-06
26,ENSG00000134440,block2922,0.7754238526806027,2.254215370386229,9.674743112197959e-07
26,ENSG00000110851,block1652,0.8081348702654627,2.6181124547019734,1.1354982121236645e-06
26,ENSG00000086475,block751,0.6891259835118155,2.7505702950538025,1.8970340113222406e-06
26,ENSG00000083307,block700,0.7726898534642187,3.477206471577724,2.32646105013945e-06
26,ENSG00000167085,block4993,0.7754146445693734,5.185961855723043,5.120633830291155e-06
26,ENSG00000113558,block1820,0.48538000242322177,8.850144553159629,2.858998380916855e-05
26,ENSG00000036257,block1512,0.668948852458967,1.570906739444723,6.510611986199066e-07
26,ENSG00000020426,block173,0.8457046030392721,4.347079970940612,2.569766861637568e-06
26,ENSG00000085382,block729,0.8089574690344473,2.92528822493956,1.4121433764557878e-06
26,ENSG00000100554,block1026,0.5317118500698921,4.044265980983089,5.602135627280624e-06
26,ENSG00000171848,block284,0.673072796950525,2.4738509396397474,1.5984389044598757e-06
26,ENSG00000152642,block4029,0.6914207605252166,2.224750068547734,1.2335700829702034e-06
27,ENSG00000132196,block2781,0.714938811415357,12.400928421512182,7.409775506062033e-06
27,ENSG00000164935,block4775,0.6986273290772009,6.824115991724326,2.3496523173793804e-06
27,ENSG00000137868,block3214,0.7300703748581439,8.77392426618328,3.5433265006545867e-06
27,ENSG00000179988,block5804,0.7931554684554979,7.820670617847027,2.2359329889809487e-06
27,ENSG00000124145,block2366,0.6096353291562095,5.350419411169678,1.772892323614883e-06
27,ENSG00000100629,block1037,0.8233936210594778,6.748668492392336,1.4455450827455252e-06
27,ENSG00000204923,block6580,0.35615380080094944,6.716504088476022,3.882279607791972e-06
27,ENSG00000168874,block5150,0.5991470084643763,9.113117708618999,5.247070955283206e-06
27,ENSG00000115568,block1942,0.6158806024187922,11.480716140311898,8.06349897464198e-06
27,ENSG00000213563,block6650,0.7213117838460149,8.174889947683997,3.1597373395531037e-06
27,ENSG00000134247,block2906,0.7710558632761436,8.834706776751915,3.1192850369343716e-06
27,ENSG00000172244,block5376,0.678056225012105,8.557298556270478,3.899142207774986e-06
27,ENSG00000168038,block5083,0.7279678849289201,6.448811998589001,1.926743997682223e-06
27,ENSG00000072201,block3337,0.7616046223008907,10.975879244843428,4.986482672664216e-06
27,ENSG00000138075,block3233,0.8912332256952513,8.890515310888325,1.6025215315851327e-06
27,ENSG00000181544,block5869,0.6793960923688744,9.627723364232182,4.91901948795892e-06
27,ENSG00000007908,block77,0.7014352251791329,4.557068127598219,1.0397611226453662e-06
27,ENSG00000105321,block1340,0.7527200371414324,8.414466454138875,3.0245698661168774e-06
27,ENSG00000173627,block5470,0.4363481193094115,7.252741789131342,4.197438417730126e-06
27,ENSG00000171357,block4067,0.7602957620570259,11.07902119150673,5.104739323469332e-06
27,ENSG00000163462,block4023,0.8186812854128784,10.822552133623022,3.806867386102475e-06
27,ENSG00000135409,block2998,0.6498117334917248,9.389811809847588,5.020640952091426e-06
27,ENSG00000117362,block3281,0.7329194963221823,11.530386117085925,6.064819944917588e-06
27,ENSG00000161618,block4431,0.6898543695737023,8.210221714163497,3.4820402869950584e-06
27,ENSG00000168016,block5081,0.6412886216076301,9.979371297649463,5.778911565168521e-06
27,ENSG00000170955,block5304,0.6654348918735981,11.214348359464202,6.9066303042264465e-06
27,ENSG00000133048,block2845,0.7664056765320005,6.862547871004694,1.9152798756971734e-06
27,ENSG00000178057,block5712,0.4815984929456041,5.4310333244827245,2.2329064186532577e-06
27,ENSG00000186871,block6155,0.8130041984240842,8.559549824316887,2.4481688336575047e-06
27,ENSG00000198894,block6503,0.7056395160686469,8.338154034110936,3.4404531723541965e-06
27,ENSG00000135541,block3011,0.7703497091799395,6.404977901323048,1.6438796189843785e-06
27,ENSG00000169679,block5214,0.7703385768290365,6.708911571552432,1.8036706183055529e-06
27,ENSG00000105852,block1387,0.6789132353931028,10.044414607912964,5.360550626054561e-06
27,ENSG00000113621,block1827,0.8028229633745526,6.513509084540817,1.4864424683347366e-06
27,ENSG00000132780,block2832,0.8147953098732357,6.739617757161436,1.5047307855287073e-06
27,ENSG00000107771,block1490,0.8423567246388076,8.272410285568684,1.958944129576423e-06
27,ENSG00000120915,block2238,0.7850167588447252,7.437861908290412,2.0924346317841014e-06
27,ENSG00000056972,block343,0.7540835324583229,8.819699791199676,3.3071548157792563e-06
27,ENSG00000148384,block3827,0.5124324515700925,6.7661577735028375,3.3273927183552487e-06
27,ENSG00000136933,block3135,0.7361861752398041,7.83535919725977,2.7715363970504114e-06
27,ENSG00000177548,block5685,0.8323457914789009,7.94423342947991,1.9108853124283343e-06
27,ENSG00000187550,block6733,0.7691448743030221,6.14077828472285,1.5179532748543778e-06
27,ENSG00000102098,block3726,0.7092889358979841,5.310798272445859,1.38135489802238e-06
27,ENSG00000164342,block4718,0.6626903060433242,7.900229800620889,3.45007633251182e-06
27,ENSG00000133131,block4320,0.8442900555204663,10.475770590794008,3.1061793375197766e-06
27,ENSG00000114248,block1857,0.7363072379301673,5.993159844666208,1.6208587804156238e-06
27,ENSG00000143502,block3568,0.7051722181796615,5.3287807029780225,1.407022277355452e-06
27,ENSG00000173818,block5480,0.6156100428218587,10.287511843051831,6.477970988960635e-06
27,ENSG00000109943,block1609,0.7004353716289626,6.13686796609652,1.8908320331689765e-06
27,ENSG00000183208,block5955,0.6235724588891751,11.038169942904311,7.339342102730129e-06
27,ENSG00000136114,block3064,0.8250288011433962,8.201053713017874,2.1168221996381575e-06
27,ENSG00000119431,block2143,0.7879927094244333,6.145406052476887,1.4109977869436463e-06
27,ENSG00000124688,block2408,0.8661786037751412,10.207672398962666,2.5647266564954307e-06
27,ENSG00000205177,block6588,0.5840309364056303,9.492588059379967,5.851989669403146e-06
27,ENSG00000144488,block3624,0.7141043276138307,8.947293209321007,3.866671977714731e-06
27,ENSG00000163946,block4655,0.8147656953336377,7.361824412672726,1.795649625435658e-06
27,ENSG00000181004,block5850,0.68379601421292,9.476880145468426,4.71299453141949e-06
27,ENSG00000177943,block5705,0.6521353046155266,8.742150824354287,4.329141841230566e-06
27,ENSG00000121940,block2273,0.7138826169244924,6.964429645880507,2.3442571934761958e-06
27,ENSG00000128408,block2580,0.6092570835419059,10.589983636255884,6.95051443422301e-06
27,ENSG00000248487,block6821,0.630514304396278,6.723509982349761,2.684251798723558e-06
27,ENSG00000185187,block6071,0.7965964202598064,9.262999889464293,3.0904479233484494e-06
27,ENSG00000204767,block6572,0.8270769779811553,7.922364420703816,1.9544656264525173e-06
27,ENSG00000120451,block2207,0.7576558044749255,12.672141761804689,6.741806498178349e-06
27,ENSG00000186532,block6143,0.6598953752618669,7.438497807586332,3.078737905282125e-06
27,ENSG00000099814,block927,0.6913754797977939,8.051963042205346,3.335669754633841e-06
27,ENSG00000155363,block4140,0.7388195250623234,10.213023271731183,4.668885156045022e-06
27,ENSG00000183479,block5971,0.7228055703410473,8.368497695007571,3.2962853672158232e-06
27,ENSG00000135587,block3012,0.8125156995532857,8.64813550658061,2.504958403259927e-06
27,ENSG00000179943,block5802,0.7193241157588456,7.116183291089068,2.4086070196105425e-06
27,ENSG00000161031,block4417,0.6724214779009319,8.247992375822774,3.6733877544214977e-06
27,ENSG00000160888,block4410,0.5740338505947569,6.168519784334485,2.514548085419399e-06
27,ENSG00000023516,block186,0.849916325085433,8.473623447155296,1.9648645060987846e-06
27,ENSG00000130055,block2660,0.8081061450857304,12.425417187788025,5.279787137157932e-06
27,ENSG00000143321,block3550,0.8391099142148657,9.239169268184035,2.489497394120299e-06
27,ENSG00000196639,block6315,0.8401868932870366,8.061420924693417,1.8836762061269496e-06
27,ENSG00000108375,block1524,0.8489133012180641,8.919493340800646,2.1904429412522575e-06
27,ENSG00000165282,block4810,0.7815750147813691,13.655073813244421,7.1516195780940706e-06
27,ENSG00000172671,block5410,0.7452167516118888,8.646810674969695,3.2767338986605665e-06
27,ENSG00000136235,block3076,0.7041121650927797,5.579670868268205,1.5472165603158672e-06
27,ENSG00000144115,block3606,0.8664733145716386,7.255203527339991,1.2929974058106808e-06
27,ENSG00000188811,block6243,0.8213285695411194,6.6353882514102,1.412162644709447e-06
27,ENSG00000164761,block4758,0.715334656324159,6.851625707882443,2.2593292755557215e-06
27,ENSG00000167992,block5076,0.7878947827700098,5.758200043030692,1.2392969853669555e-06
27,ENSG00000111906,block1725,0.7772200770791028,11.101352064569918,4.809261314520086e-06
27,ENSG00000128881,block2606,0.8442314986380373,10.490263377916346,3.115852257540297e-06
27,ENSG00000122068,block2280,0.7100474185202897,5.1442246079107665,1.2932532484910553e-06
27,ENSG00000100239,block1619,0.8031362219541026,7.576880531579615,2.0085561982519096e-06
27,ENSG00000106624,block1437,0.7708346379772224,5.697644949009673,1.2984533456217306e-06
27,ENSG00000255072,block6848,0.4578214160674498,9.599974468384312,7.179541645196963e-06
27,ENSG00000110756,block1646,0.7956674489364104,11.513414321108762,4.7938130584013194e-06
27,ENSG00000213024,block6631,0.7140738664106928,5.673270523669943,1.5547444945918087e-06
27,ENSG00000114491,block1869,0.8254348482882367,11.568780713035718,4.2034733401807856e-06
27,ENSG00000122203,block2285,0.7343610548196153,7.557820846598901,2.5937811410914335e-06
27,ENSG00000076242,block595,0.8811899541049965,10.2482016487315,2.313608975512693e-06
27,ENSG00000148225,block3811,0.7790021989890645,7.691258831162312,2.2922823347260035e-06
27,ENSG00000163235,block4562,0.766341778717101,8.399397583876118,2.869862092969022e-06
27,ENSG00000135272,block2983,0.6338463917733316,8.001457693417727,3.7750430357252895e-06
27,ENSG00000235118,block6750,0.2912675979929952,6.469070403342692,3.774778178033955e-06
27,ENSG00000087303,block2037,0.8551609635851558,7.202554112533286,1.3738803157359314e-06
27,ENSG00000116096,block1974,0.8183310946602865,7.565331428101543,1.863451980943509e-06
27,ENSG00000153975,block4079,0.8414257055154809,9.20578490139874,2.4390319213196676e-06
27,ENSG00000005175,block39,0.8582918056859239,8.08474053190779,1.6964838760458179e-06
27,ENSG00000215906,block6706,0.7985393921493196,7.94988288450998,2.257045764619825e-06
27,ENSG00000178460,block5730,0.7479283386300998,7.854230070753065,2.678944926448601e-06
27,ENSG00000183751,block5990,0.8202607240041127,8.647111068394668,2.411168180116441e-06
27,ENSG00000107719,block1485,0.804685989769662,7.775610208507771,2.1004520980305585e-06
27,ENSG00000131944,block2769,0.3119650314025536,5.68648195705754,2.876928348993779e-06
27,ENSG00000118363,block2099,0.8134452938990049,8.310330871703247,2.302799453790527e-06
27,ENSG00000160111,block4358,0.36708724030215656,7.420064714560981,4.695315780511855e-06
27,ENSG00000143819,block3586,0.7585376052194165,5.495358513377937,1.2638682923560296e-06
27,ENSG00000134917,block3390,0.8127330357728488,6.332071726803701,1.3415142232631183e-06
27,ENSG00000125734,block3826,0.7309772942679009,7.507211085033773,2.5867022629411096e-06
27,ENSG00000166780,block4962,0.7538642182578774,9.120193938018831,3.5390602476370603e-06
27,ENSG00000105982,block1399,0.5804789848337581,5.697690768416539,2.1215290174625423e-06
27,ENSG00000101447,block1108,0.8421684931294853,7.223878514927983,1.4954522979948592e-06
27,ENSG00000130731,block2703,0.6348352344287719,6.7490349806722945,2.6801253999453323e-06
27,ENSG00000074047,block1433,0.7402610121380172,6.986368885887642,2.1745197261724414e-06
27,ENSG00000198363,block6427,0.8430563046386024,3.5272502615860746,3.547018241345512e-07
27,ENSG00000197448,block6369,0.7306849960613507,6.2579454301275765,1.7990814726864812e-06
27,ENSG00000149573,block3891,0.8323872315562286,6.830255661555399,1.4122347765654908e-06
27,ENSG00000140931,block3418,0.7952960459041113,6.995290593774153,1.7724848455635822e-06
27,ENSG00000069849,block2625,0.7227960679990993,5.569680825726072,1.4601669390268412e-06
27,ENSG00000147679,block3790,0.7693576029655947,7.437210233672713,2.2247626157989586e-06
27,ENSG00000101190,block1084,0.5561656841047388,6.543388881416647,2.914681652255169e-06
27,ENSG00000146233,block3722,0.6080188970965383,5.403025866415461,1.8135898851578958e-06
27,ENSG00000128272,block2572,0.8149380429863995,5.945120806370928,1.1700620555776808e-06
27,ENSG00000187535,block6176,0.7109436764988557,5.974265833722718,1.7397865578194782e-06
27,ENSG00000198570,block6440,0.6610909945358915,6.235471256339289,2.157366265964633e-06
27,ENSG00000092036,block851,0.8659260611321967,9.630633391833811,2.286953405650216e-06
27,ENSG00000105639,block4480,0.8021273211031243,8.388563962296946,2.473178151052302e-06
27,ENSG00000014138,block145,0.8576486620727218,10.867553341387804,3.0782060045364545e-06
27,ENSG00000147813,block3795,0.7154867562021848,7.6727775396115705,2.832070134295428e-06
27,ENSG00000064309,block3652,0.7842261009856829,7.394963455051433,2.075055091532718e-06
27,ENSG00000010292,block114,0.770338585137308,10.256079570050947,4.215182365374659e-06
27,ENSG00000179958,block5803,0.5394661761065661,10.049612038032034,7.057325165260586e-06
27,ENSG00000119698,block2160,0.8537527396173893,10.008842465630478,2.676801413303842e-06
27,ENSG00000100060,block5220,0.7121335911515161,7.329565407806755,2.6097203570385474e-06
27,ENSG00000122367,block4554,0.718626923147115,5.8818775085045,1.648939720766407e-06
27,ENSG00000076650,block600,0.6855199245171378,7.477290722797909,2.9209526198892277e-06
27,ENSG00000140368,block4006,0.7280824925896906,8.907374117808127,3.6746006271126674e-06
27,ENSG00000122512,block2299,0.7398661472875476,8.652464902706804,3.3396537955088235e-06
27,ENSG00000177694,block5694,0.8077341789832959,7.190964886884387,1.7714124639356399e-06
27,ENSG00000198746,block6466,0.7894756906669991,9.282715728583876,3.199537244702455e-06
27,ENSG00000109576,block1588,0.6876927738502837,7.683664296246614,3.067052238514556e-06
27,ENSG00000119725,block2166,0.8216690339224162,11.05096367771348,3.910260666373233e-06
27,ENSG00000128805,block4561,0.8127908440698328,7.363427205365532,1.8136082913233764e-06
27,ENSG00000293543,block6957,0.702748909633619,5.160827061466858,1.3286827209579855e-06
27,ENSG00000066827,block446,0.8712053059153336,8.838856445695264,1.8557535290675276e-06
27,ENSG00000123388,block36,0.8377461941012083,8.374079278021831,2.0609304094421077e-06
27,ENSG00000132561,block2814,0.7693226085524163,5.438852778984092,1.1899678905580302e-06
27,ENSG00000174796,block5537,0.5466136577494791,7.806768492513139,4.21213332657544e-06
27,ENSG00000189306,block6273,0.8696675889662226,8.50128238178633,1.7357789171557059e-06
27,ENSG00000147912,block3799,0.8758568735375898,9.709330926035578,2.1637634155524665e-06
27,ENSG00000160049,block4350,0.8911036183116671,7.029785403430067,1.003047378822508e-06
27,ENSG00000205730,block6612,0.6894142145545318,12.762650674700243,8.423830750281525e-06
27,ENSG00000178409,block5726,0.7985251161928206,9.027618657042575,2.910668748801193e-06
27,ENSG00000147642,block3785,0.8516794674895073,7.6089764072359864,1.5672137066990999e-06
27,ENSG00000138439,block2246,0.8569481503120273,7.897840968560729,1.6331222582044447e-06
27,ENSG00000127564,block2544,0.7635602611679919,6.7790659679224605,1.8886836666842655e-06
27,ENSG00000114446,block1866,0.8485467210306704,7.963189870051305,1.7498142652616622e-06
27,ENSG00000004534,block24,0.8341719963207712,6.217437861860594,1.1588558267439097e-06
27,ENSG00000168237,block5097,0.8126484841922812,6.421219083947916,1.3801122084045048e-06
27,ENSG00000187837,block6261,0.211791870229976,4.5596688239380265,1.9572409301060745e-06
27,ENSG00000223802,block6716,0.7522065436465604,6.817778397362847,1.98915966520552e-06
27,ENSG00000198774,block6471,0.7963822047164739,7.760863070822654,2.1714173695785988e-06
27,ENSG00000146215,block3720,0.8101392610190838,6.9126834906512675,1.618635907196797e-06
27,ENSG00000187796,block6195,0.5735456604934326,6.565504166139409,2.850998496839452e-06
27,ENSG00000108423,block1528,0.8154643544409991,7.132298074789502,1.679715185831654e-06
27,ENSG00000115942,block1963,0.839380673021616,9.032222130955663,2.375568046941723e-06
27,ENSG00000146828,block3747,0.7983205354287262,9.948109150508511,3.537683320398166e-06
27,ENSG00000146090,block3715,0.6612626162464081,8.057623857098063,3.60101144780689e-06
27,ENSG00000181827,block5881,0.8251599364623686,9.19824510665516,2.661097187051098e-06
27,ENSG00000022567,block4478,0.6870461473833223,6.560677387194609,2.239821633498451e-06
27,ENSG00000107833,block1493,0.8425017838914646,7.376834926295756,1.5564398573308935e-06
27,ENSG00000142751,block3516,0.8001027569575886,8.62505701445247,2.6383775484362104e-06
27,ENSG00000140740,block3408,0.826508585147566,7.794603019167722,1.897564035235888e-06
27,ENSG00000168143,block5091,0.8577566041634345,6.385208375536571,1.0618902290815413e-06
27,ENSG00000012171,block6286,0.7184762558067095,6.999521930499363,2.336168421712692e-06
27,ENSG00000146425,block3733,0.36093577948377076,8.135246034819438,5.673264998895533e-06
27,ENSG00000100207,block964,0.7612186222287871,10.415593717022398,4.4966706533866585e-06
27,ENSG00000119471,block2146,0.8113447839828541,6.547623258805886,1.4439293367640715e-06
27,ENSG00000164975,block4780,0.8354715130032183,6.997072821905859,1.4572369529952667e-06
27,ENSG00000155189,block4132,0.6738189222293035,5.369320363949127,1.5513669207045666e-06
27,ENSG00000103194,block1209,0.7100997282346769,6.08557516199464,1.8095976928034219e-06
27,ENSG00000166192,block4911,0.6796233337135618,5.2502560111569965,1.461983177963866e-06
27,ENSG00000108010,block1508,0.8559699869648244,10.71945664462869,3.027460389048997e-06
27,ENSG00000115486,block1932,0.8449233519897175,8.765634328380953,2.1667071753439515e-06
27,ENSG00000141873,block4862,0.6391759442304147,7.635578451416764,3.398709145452372e-06
27,ENSG00000165124,block4796,0.7165742094441059,3.4775348486048254,5.799003572892758e-07
27,ENSG00000170385,block5263,0.859641194778085,4.360781509426256,4.89221912758353e-07
27,ENSG00000076053,block593,0.7682307625289221,6.758472563729334,1.845017813972838e-06
27,ENSG00000115109,block1898,0.8960992786061269,7.36904436958656,1.0544124540157185e-06
27,ENSG00000112320,block1755,0.7590532548796086,6.03343665466626,1.520681336630858e-06
27,ENSG00000198948,block239,0.8729588839052216,7.214350777061835,1.2206063862985062e-06
27,ENSG00000054148,block322,0.6315744375825723,5.504302983479815,1.795023008011043e-06
27,ENSG00000119630,block2152,0.728985549629091,7.610526567899781,2.6749897620303997e-06
27,ENSG00000183495,block5972,0.48065127960301235,6.841310189166171,3.54731296070554e-06
27,ENSG00000163728,block4618,0.8297181282848806,5.892224310698986,1.0661534093348024e-06
27,ENSG00000163933,block4652,0.8071533312458165,8.445694311074412,2.45011636701431e-06
27,ENSG00000116984,block2039,0.7848208674363375,10.051514265707588,3.824431825893981e-06
27,ENSG00000042286,block261,0.7934149183211249,5.98328835369997,1.3072787566903443e-06
27,ENSG00000138495,block3275,0.019746008748982878,5.974286407704366,3.5165094909306305e-06
27,ENSG00000153391,block4061,0.6750027753901415,6.69631457350451,2.405889736434297e-06
27,ENSG00000125652,block2453,0.8015856524249501,8.470415074314205,2.5278205540990584e-06
27,ENSG00000123684,block2352,0.7824326482695342,7.695731559196862,2.2636823526767103e-06
27,ENSG00000146411,block3731,0.8512846794649575,5.26370272263147,7.518307914011757e-07
27,ENSG00000131263,block2732,0.8350500165180471,10.302621056853148,3.166683371413903e-06
27,ENSG00000111832,block1715,0.7560156248287915,10.877586374588583,4.996488312869474e-06
27,ENSG00000165929,block4882,0.8145788506247492,8.12017891797393,2.186629004308216e-06
27,ENSG00000105538,block1357,0.7681262885772654,7.779752143040698,2.4457111684750288e-06
27,ENSG00000140968,block3423,0.7084261650425132,8.22157340692508,3.3186670272966623e-06
27,ENSG00000183032,block5940,0.7493850087268135,5.005961164070379,1.0828690794051354e-06
27,ENSG00000204859,block6577,0.8356509248963588,5.083244365651815,7.683300579097718e-07
27,ENSG00000186132,block6131,0.7392519847701963,9.442547923107863,3.9853924962418574e-06
27,ENSG00000179241,block5773,0.7762857666013161,5.972997792554105,1.3973325729832453e-06
27,ENSG00000146476,block3738,0.8016571343942116,8.236010810833841,2.3890837989037905e-06
27,ENSG00000256061,block6854,0.8623732801407964,8.58618233326062,1.8624234374708948e-06
27,ENSG00000155052,block5517,0.8672917698443368,6.747261376281037,1.1119203262577315e-06
27,ENSG00000101189,block1083,0.6166763549921915,6.441438691972819,2.5343309092429323e-06
27,ENSG00000070061,block493,0.8825061418535882,6.849135389369717,1.0226608025964978e-06
27,ENSG00000182747,block5925,0.8095536748371125,7.063696098644284,1.6947934088351602e-06
27,ENSG00000177791,block5699,0.7680650992392881,6.795416387043636,1.8664021531611397e-06
27,ENSG00000077420,block616,0.853445244011659,5.195805851099853,7.227597886849679e-07
27,ENSG00000107104,block1459,0.8994014250701525,5.669882886235964,6.054317821524435e-07
27,ENSG00000162191,block4459,0.5554679561472237,5.337883213997743,1.9418291545836297e-06
27,ENSG00000175600,block5594,0.8144319492165979,4.51211137674443,6.756347500358473e-07
27,ENSG00000100350,block994,0.7602667740067072,8.039177532388655,2.6880594082845377e-06
27,ENSG00000262919,block6889,0.6868123879622071,6.368641919488505,2.1119021734739007e-06
27,ENSG00000107186,block1462,0.8226014681028428,7.496387490541391,1.7908305713909556e-06
27,ENSG00000105976,block1398,0.9166069429573025,6.44562021736455,6.544867194868687e-07
27,ENSG00000188716,block6232,0.5509152467544963,7.1823507572536816,3.541267104778534e-06
27,ENSG00000143653,block3576,0.8264775044432864,7.54575419046971,1.778623905268617e-06
27,ENSG00000115286,block1917,0.4052066770651126,6.71659610712096,3.716326671066028e-06
27,ENSG00000003393,block14,0.7980290506256644,9.616952992374761,3.31031739064791e-06
27,ENSG00000118689,block3930,0.8238861794101485,8.415180506092463,2.241954782600253e-06
27,ENSG00000177706,block1563,0.4771951068127551,8.43597160109593,5.416979818262391e-06
27,ENSG00000078808,block643,0.6554772499188994,7.608475091449808,3.254208642888834e-06
27,ENSG00000105135,block1321,0.7862204339977187,7.726909904516074,2.2470966289933614e-06
27,ENSG00000147465,block3771,0.6277086824042556,6.347078662280966,2.4061139503039897e-06
27,ENSG00000078403,block636,0.8560222603622468,5.8279047686670555,8.945650737945954e-07
27,ENSG00000178031,block5709,0.820735683853715,5.8381326682149455,1.0964712012784261e-06
27,ENSG00000115474,block4071,0.8547419451406141,7.870006448149725,1.6446843902340191e-06
27,ENSG00000131503,block2743,0.504110941101927,6.931622162501809,3.5321834067625346e-06
27,ENSG00000135686,block930,0.6972772509573285,7.430251333438046,2.7958494613899987e-06
27,ENSG00000034677,block1999,0.8312866530465649,6.913693152846812,1.455575065922865e-06
27,ENSG00000144644,block3633,0.8510739506588887,7.147312297772174,1.3879971554331405e-06
27,ENSG00000164961,block4779,0.8795292832155104,9.357379147383117,1.954104513202104e-06
27,ENSG00000188647,block6229,0.8385239032113136,6.745116972664015,1.3312668045717402e-06
27,ENSG00000113734,block1833,0.8563489885231323,5.040523358333482,6.677717485636947e-07
27,ENSG00000117118,block2045,0.6850622214052596,8.030261527548976,3.372944012092205e-06
27,ENSG00000178741,block5742,0.4031987027122028,9.814427463916754,7.950398870359976e-06
27,ENSG00000012232,block3955,0.6809254276616138,10.480136387763821,5.806094387161842e-06
27,ENSG00000159079,block4307,0.8031822767486712,8.067216369172472,2.2764601778080262e-06
27,ENSG00000020922,block175,0.8236955090011793,5.273106702994263,8.811651921458719e-07
27,ENSG00000159335,block4326,0.7180086763400554,5.061790926962267,1.2234270814204251e-06
27,ENSG00000188026,block3933,0.8091167211005182,6.966353271138892,1.6517873672183825e-06
27,ENSG00000125703,block2705,0.8243499602813701,8.289023209556444,2.1700608179298086e-06
27,ENSG00000114541,block1871,0.7207785935501413,7.105446970738841,2.3909216714246284e-06
27,ENSG00000122042,block2279,0.08723937551688113,11.04635816959362,1.19352417905505e-05
27,ENSG00000128590,block2591,0.7989799877658139,5.470724435606656,1.0667529615204785e-06
27,ENSG00000140563,block3398,0.815986527590989,5.768451452111872,1.0959463228044086e-06
27,ENSG00000177731,block5697,0.7438289439633375,7.220761619364888,2.295666377105654e-06
27,ENSG00000175224,block5571,0.804841560064009,8.748932832532631,2.6573299450882715e-06
27,ENSG00000103460,block6491,0.8408043426855341,4.440682777565901,5.69569584940588e-07
27,ENSG00000144426,block4407,0.8836242446158697,8.720116600192481,1.6428958959924245e-06
27,ENSG00000021776,block178,0.8277438549010631,10.565101196520015,3.463749292609286e-06
27,ENSG00000117143,block2046,0.8036582957092151,8.678909816891132,2.629093680428518e-06
27,ENSG00000101986,block2068,0.759436922998112,5.795993768783686,1.4014161402453595e-06
27,ENSG00000107736,block1487,0.8738845501791117,5.6320866197780255,7.38853362824976e-07
27,ENSG00000104142,block1260,0.7625366249965572,10.054653577345146,4.17040502309618e-06
27,ENSG00000248098,block6819,0.7893569878634678,6.849838420572144,1.7430642752502834e-06
27,ENSG00000180198,block5811,0.8647199536534125,9.61776659488357,2.299877193800981e-06
27,ENSG00000105664,block5185,0.648215738985159,4.407129298059265,1.109968378543158e-06
27,ENSG00000156467,block4190,0.280581256884616,5.898697397684536,3.159440125743984e-06
27,ENSG00000137478,block6401,0.9021901895013597,9.524448416264464,1.6635072704884735e-06
27,ENSG00000179562,block5786,0.8149456203177463,8.66006960080147,2.4826449150916474e-06
27,ENSG00000172500,block5400,0.6773015434810811,7.576877629711413,3.0626513888298845e-06
27,ENSG00000040199,block252,0.8908238934498203,6.647475394750821,8.990848407997021e-07
27,ENSG00000130560,block2689,0.40664246893219086,4.278896160949882,1.5061642149039045e-06
27,ENSG00000158747,block4293,0.6795728575497177,4.749670232543153,1.1966403393737224e-06
27,ENSG00000124767,block2412,0.7154860514463678,8.657404087587727,3.6055808116941535e-06
27,ENSG00000164080,block4674,0.886263093779074,7.252696502621965,1.1122726222279056e-06
27,ENSG00000131149,block2726,0.7820527427687376,7.512473104435625,2.1604618913872997e-06
27,ENSG00000090621,block1076,0.7739230384363743,6.236806772436167,1.5375325292943387e-06
27,ENSG00000116885,block2031,0.8662633692197229,7.260796026861039,1.2968817639791297e-06
27,ENSG00000133935,block2887,0.5954850756016781,10.825549465918254,7.454819472063612e-06
27,ENSG00000133313,block2864,0.6955039157251355,6.809320782863266,2.359374757343602e-06
27,ENSG00000122694,block2308,0.7306945627920025,6.617094645613701,2.0114488811229236e-06
27,ENSG00000118257,block914,0.8953728647581264,5.747897852832077,6.457516663616047e-07
27,ENSG00000163870,block4640,0.7354478186256929,9.320125665839011,3.930751741987315e-06
27,ENSG00000127837,block2552,0.6848522716306671,7.662899973329452,3.0730619008378923e-06
27,ENSG00000113595,block1824,0.7441461935113856,10.378869948350342,4.7378821640409186e-06
27,ENSG00000023318,block185,0.7555709532947659,7.600661470358469,2.4433339508300733e-06
27,ENSG00000164880,block4767,0.536794494648791,6.176889228038508,2.6769362886369663e-06
27,ENSG00000175595,block5593,0.8865810708518528,6.949271041839739,1.0184695684589684e-06
